line	DTT	PH	EW	DTT_F	PH_F	EW_F	DTT_M	PH_M	EW_M	MPH.DTT	MPH.PH	MPH.EW
MG_443_X_MG_1527	-0.405835791654176	0.974079839737993	-0.520334078336111	-0.154945548148806	0.0614995455207932	-0.677833069435026	-0.350463292326215	0.0777873393475286	0.168618574030694	-0.273987951165234	0.920602589535586	0.172524117961213
MG_447_X_MG_1527	1.13915729804876	-0.116468067677911	-0.590253786102179	1.82906393000714	0.116040541598999	-1.72015603251747	-0.350463292326215	0.0777873393475286	0.168618574030694	-0.693001426723964	-0.285930756111327	1.13612903616055
MG_455_X_MG_1527	1.31082319690469	0.202010524753301	-0.00564256858872408	0.360896916171764	0.423413280630609	1.21719658184818	-0.350463292326215	0.0777873393475286	0.168618574030694	1.10627874741278	-0.368622319503891	-0.953414652230776
MG_477_X_MG_1527	0.96749139919291	1.13492761369305	1.13093921662107	1.23386108656038	1.35164067797563	0.591587080693788	-0.350463292326215	0.0777873393475286	0.168618574030694	-0.243526713566588	-0.631896467024558	0.154884193235919
MG_486_X_MG_1527	NA	NA	NA	-1.82151350979983	-0.604916349879604	-1.21547035612634	-0.350463292326215	0.0777873393475286	0.168618574030694	NA	NA	NA
MG_511_X_MG_1527	-0.577501690510014	0.604129959641116	0.791046976288912	-0.432706875090648	0.111624266612883	-0.343134184523668	-0.350463292326215	0.0777873393475286	0.168618574030694	-0.161896557442027	0.466707931775863	0.73159932093142
MG_522_X_MG_1527	0.79582550033698	0.617890981930217	0.0497606396534604	0.162495968356118	0.254711576162097	1.40435186269251	-0.350463292326215	0.0777873393475286	0.168618574030694	0.743415713487091	0.284148735036537	-1.04401642998958
MG_552_X_MG_1527	-0.577501690510014	-1.78285100585308	-1.72906887893104	-0.0755851690225593	-1.05802616345207	0.306743513724009	-0.350463292326215	0.0777873393475286	0.168618574030694	-0.557976580267994	-0.440387432319876	-1.35579717649428
MG_556_X_MG_1527	-0.234169892798245	0.292085278168145	2.5850801659724	-0.512067254216888	1.7330596277545	0.444439153753219	-0.350463292326215	0.0777873393475286	0.168618574030694	0.321742873343862	-1.90842931819988	1.14607910904672
MG_569_X_MG_1527	-0.0625039939424077	0.187834940405354	0.122343137272998	-0.551747443780009	0.236163221220511	1.32284237462921	-0.350463292326215	0.0777873393475286	0.168618574030694	0.564028966351129	-0.133355042117844	-0.950747748931498
MG_574_X_MG_1527	-0.920833488221789	0.678119935660494	0.731348945702388	0.440257295297966	0.837659874325477	-0.128017720071907	-0.350463292326215	0.0777873393475286	0.168618574030694	-1.51113021409467	-0.429285496376361	0.503291361800791
MG_576_X_MG_1527	0.79582550033698	0.786826200924916	0.686940482661761	-0.035904979459439	1.62640658684054	-0.157737468686128	-0.350463292326215	0.0777873393475286	0.168618574030694	0.966205765311652	-1.30659009506529	0.500963598210483
MG_579_X_MG_1527	1.65415499461646	-0.512153591607487	-0.391317615111725	0.876739380492289	-1.39358945766436	-1.0612442050336	-0.350463292326215	0.0777873393475286	0.168618574030694	0.918744749897642	1.47007952792294	0.610985986716998
MG_598_X_MG_1527	1.13915729804876	0.649167336348541	0.734097632002763	1.7497035508809	0.132159945298188	-0.512923635926223	-0.350463292326215	0.0777873393475286	0.168618574030694	-0.608151272137919	0.484921958704235	0.850099691453877
MG_600_X_MG_1527	-0.234169892798245	-2.26217737223935	-0.464844973647023	0.162495968356118	-1.99736785299264	0.846447114298299	-0.350463292326215	0.0777873393475286	0.168618574030694	-0.428780647455497	0.410992527471611	-0.968983896726396
MG_606_X_MG_1527	2.34081859003992	0.900089863718616	0.74225779445704	1.2735412761235	0.0524461817993158	-1.7189035534362	-0.350463292326215	0.0777873393475286	0.168618574030694	1.24905283888295	0.856485306061486	2.11457305583301
MG_610_X_MG_1527	1.65415499461646	1.28708398185836	1.4369882568797	-0.0755851690225593	1.21922603312334	0.165442815430936	-0.350463292326215	0.0777873393475286	0.168618574030694	1.99150364990673	-0.31576504508657	0.690112659055533
MG_612_X_MG_1527	NA	NA	NA	-2.49607673237284	0.727252999673317	0.897445499494303	-0.350463292326215	0.0777873393475286	0.168618574030694	NA	NA	NA
MG_614_X_MG_1527	0.96749139919291	-0.335221040256875	-0.456684811192744	0.479937484861086	0.528520625299438	0.690814111200131	-0.350463292326215	0.0777873393475286	0.168618574030694	0.584259561160021	-1.05212993523468	-0.857461048755904
MG_615_X_MG_1527	-1.60749708364534	-0.0323131748979176	-0.647632612622725	0.837059190929169	-0.321759518541184	0.60367721511525	-0.350463292326215	0.0777873393475286	0.168618574030694	-2.70948384833432	0.405996294301922	-0.909752380851256
MG_620_X_MG_1527	-0.234169892798245	0.463688485522373	1.67457782896938	0.400577105734839	0.753750649589827	0.2700774333331	-0.350463292326215	0.0777873393475286	0.168618574030694	-0.689814123923331	-0.535639874257531	0.745907950433223
MG_621_X_MG_1527	NA	NA	NA	-0.472387064653768	-1.97859868430181	1.46458271417395	-0.350463292326215	0.0777873393475286	0.168618574030694	NA	NA	NA
MG_628_X_MG_1527	-0.920833488221789	0.880788130843981	-0.145138398333367	0.0434553996668015	0.782014809500813	-1.42812482956864	-0.350463292326215	0.0777873393475286	0.168618574030694	-1.08047296237904	-0.15399841903243	1.14966132242821
MG_631_X_MG_1527	-0.405835791654176	0.124803593254846	1.8084044932194	-0.194625737711926	-0.320287427026358	0.973107758910057	-0.350463292326215	0.0777873393475286	0.168618574030694	-0.229966317623781	0.570332308705331	0.254571473234951
MG_640_X_MG_1527	NA	NA	NA	0.162495968356118	-1.37018320023807	-0.807087597431794	-0.350463292326215	0.0777873393475286	0.168618574030694	NA	NA	NA
MG_675_X_MG_1527	0.452493702625211	0.00893844834495091	-1.74126617438901	-0.234305927275047	1.11500194345172	0.787183473570507	-0.350463292326215	0.0777873393475286	0.168618574030694	0.797189567948821	-1.44316827817262	-1.67453479610135
MG_690_X_MG_1527	NA	NA	NA	0.241856347482358	-0.312632550531034	1.11247403569572	-0.350463292326215	0.0777873393475286	0.168618574030694	NA	NA	NA
MG_704_X_MG_1527	0.280827803769374	1.14136152465129	0.704205668486078	0.122815778793042	0.72798904520991	-0.880903363590492	-0.350463292326215	0.0777873393475286	0.168618574030694	0.201389488636623	0.178833811633676	1.18333224983276
MG_721_X_MG_1527	0.280827803769374	0.391810898020398	-0.539403089545044	0.202176157919283	-2.6230804137908	-1.99310780211505	-0.350463292326215	0.0777873393475286	0.168618574030694	0.113301558886714	4.60111596663579	1.4760062776602
MG_732_X_MG_1527	0.280827803769374	1.86356802970981	0.530866638667969	-0.154945548148806	0.824926281596162	0.132865398680769	-0.350463292326215	0.0777873393475286	0.168618574030694	0.511469671039071	0.773081109875991	0.158734717154179
MG_750_X_MG_1527	0.79582550033698	-0.869235649787883	-1.93135501135008	0.122815778793042	-0.332652996987399	0.851502988692695	-0.350463292326215	0.0777873393475286	0.168618574030694	0.787860382096246	-0.465624299347005	-1.82485749249082
MG_760_X_MG_1527	-0.577501690510014	-0.898188249099835	0.335194532659191	0.00377521010368125	-0.365775059383037	0.241456787848115	-0.350463292326215	0.0777873393475286	0.168618574030694	-0.645377488944726	-0.450960897397277	-0.0487863799033395
MG_763_X_MG_1527	NA	NA	NA	-0.670788012469376	-1.88835946556664	-0.711245804563439	-0.350463292326215	0.0777873393475286	0.168618574030694	NA	NA	NA
MG_770_X_MG_1527	1.13915729804876	-0.746991341582009	0.599240210390073	0.360896916171719	-0.717531362024822	1.02555696023665	-0.350463292326215	0.0777873393475286	0.168618574030694	0.911531514413095	0.203834085639723	-0.478614472617544
MG_779_X_MG_1527	-1.26416528593356	0.0256141321130285	-0.129934727234313	-1.66279275154735	1.15739818331813	0.125699246278195	-0.350463292326215	0.0777873393475286	0.168618574030694	0.433106941580523	-1.47866427284629	-0.243667680050191
MG_793_X_MG_1527	0.452493702625211	0.9386933294678	0.643390984089989	0.757698811802928	0.759933434570372	-0.138701002487967	-0.350463292326215	0.0777873393475286	0.168618574030694	-0.30358196213068	-0.0669430283842147	0.456933835571617
MG_810_X_MG_1527	-1.26416528593356	0.4271974082905	-1.68320017629335	-0.670788012469376	0.135472151537751	0.597126560465063	-0.350463292326215	0.0777873393475286	0.168618574030694	-0.68732664312964	0.250605839947052	-1.5198894856646
MG_812_X_MG_1527	-0.405835791654176	1.15101239108861	0.68213028163606	0.797379001366048	0.138784357777315	-0.813242574955447	-0.350463292326215	0.0777873393475286	0.168618574030694	-1.31389018997118	0.99506405617834	1.10178337782292
MG_813_X_MG_1527	-0.405835791654176	-0.763076118977476	-1.43478765189592	-0.154945548148806	0.0489131618104599	-0.400419439618832	-0.350463292326215	0.0777873393475286	0.168618574030694	-0.273987951165234	-0.867369928048608	-0.657212042742393
MG_822_X_MG_1527	-0.0625039939424077	1.08989023698563	0.953305364458617	-2.05959464717851	0.451677440541547	-0.211901270894299	-0.350463292326215	0.0777873393475286	0.168618574030694	2.30964571108643	0.498647084676975	0.71772074513932
MG_835_X_MG_1527	0.79582550033698	1.09424901223488	-0.00667332595138753	0.519617674424206	0.652617952408484	-0.779785875701861	-0.350463292326215	0.0777873393475286	0.168618574030694	0.345941324857325	0.231850563674183	0.607388741294566
MG_855_X_MG_1527	-0.0625039939424077	-0.991479957993843	0.884072828267599	0.876739380492289	-1.1909560405333	-0.0250537389261828	-0.350463292326215	0.0777873393475286	0.168618574030694	-1.01282004553542	0.627495402735532	0.510555174686482
MG_878_X_MG_1527	0.280827803769374	1.10517077551135	-0.271663864598029	-0.234305927275047	0.274363999850189	-1.59184723169788	-0.350463292326215	0.0777873393475286	0.168618574030694	0.600573979737527	0.758166987388534	1.23146095715925
MG_885_X_MG_1527	3.1991480843194	1.68824395609878	-0.788245096176874	1.51162241350218	2.51643320599757	-0.953048492992766	-0.350463292326215	0.0777873393475286	0.168618574030694	1.94247338128992	-1.50207919130758	0.238309854371574
MG_891_X_MG_1527	0.10916190491343	0.806798154824608	2.0266673647595	1.59098279262842	0.567825472675621	1.51426217561488	-0.350463292326215	0.0777873393475286	0.168618574030694	-1.58379627320967	0.0544651775329763	-0.0236922787619372
MG_896_X_MG_1527	-0.577501690510014	-2.78975807081221	-1.31771079478879	-0.908869149848097	-2.42331757540068	-0.0203495775331062	-0.350463292326215	0.0777873393475286	0.168618574030694	0.373381239456203	0.45903619181918	-0.871216980827457
MG_909_X_MG_1527	-0.234169892798245	-0.726081130967792	-0.364517923682911	-0.432706875090648	0.00960831443427785	-0.166530293719921	-0.350463292326215	0.0777873393475286	0.168618574030694	0.232596173146395	-0.776779623812769	-0.157880901209817
MG_911_X_MG_1527	-1.09249938707773	-2.37316233626842	-1.7405790028139	-0.472387064653768	-1.89778085205644	-0.26202037358692	-0.350463292326215	0.0777873393475286	0.168618574030694	-0.709724128417319	0.130022082381466	-0.959571223999264
MG_917_X_MG_1527	-1.60749708364534	-2.67073071808541	-1.71910489109215	-1.02790971853741	-1.65488572782168	-0.496656909613705	-0.350463292326215	0.0777873393475286	0.168618574030694	-0.686478144085733	-0.5728964824062	-0.766967200916735
MG_923_X_MG_1527	-1.95082888135711	0.327471788438338	-1.11344904409134	-0.988229528974293	0.784664574492455	-1.34542831012581	-0.350463292326215	0.0777873393475286	0.168618574030694	-1.12887128308935	-0.71207618557726	0.378506362323113
MG_925_X_MG_1527	-0.920833488221789	-1.06225297853406	0.197932010533623	-1.42471161416862	-0.27524142216826	-1.50391898135994	-0.350463292326215	0.0777873393475286	0.168618574030694	0.561795111580039	-0.747923439788421	1.47611820562704
MG_927_X_MG_1527	-1.77916298250127	-1.47643599646852	-1.86822112288807	-1.1866304767899	-1.39454631739188	0.720489895689179	-0.350463292326215	0.0777873393475286	0.168618574030694	-0.70828459177992	0.390615537660642	-1.70738378222004
MG_928_X_MG_1527	-1.26416528593356	-0.817764362122218	-0.181558491813461	0.638658243113567	0.108974501621241	1.20928303931777	-0.350463292326215	0.0777873393475286	0.168618574030694	-2.11219656042674	-1.00319884733519	-1.04756087088909
MG_946_X_MG_1527	-0.749167589365951	-0.155071533427096	-0.789275853539535	0.718018622239808	-0.865255760309399	-1.05246375055169	-0.350463292326215	0.0777873393475286	0.168618574030694	-1.61571892736293	1.06187659438256	0.328808103300339
MG_952_X_MG_1527	0.624159601481142	-0.0456950471376161	-0.327754244415262	0.718018622239808	0.27178783958881	-0.13799757648526	-0.350463292326215	0.0777873393475286	0.168618574030694	-0.0665735891866295	-0.421280747768445	-0.157689947498031
MG_959_X_MG_1527	-0.234169892798245	-1.34695353843466	-0.781459276872812	0.718018622239808	-1.77633328993903	-0.222925312657515	-0.350463292326215	0.0777873393475286	0.168618574030694	-1.03478942554677	1.12124368629236	-0.377585564092854
MG_977_X_MG_1527	NA	NA	NA	1.5513026030653	1.43098641870618	-0.232564409723715	-0.350463292326215	0.0777873393475286	0.168618574030694	NA	NA	NA
MG_991_X_MG_1527	-0.405835791654176	-0.824198273080458	0.462493066945805	-0.472387064653768	-1.14878061441619	0.360028033428797	-0.350463292326215	0.0777873393475286	0.168618574030694	0.0797678983702549	0.749837078398893	-0.0645518830334507
MG_1303_X_MG_1527	-0.234169892798245	-0.126118934115143	0.117808836878225	0.360896916171719	1.181246068243	0.989066736346397	-0.350463292326215	0.0777873393475286	0.168618574030694	-0.646446349584299	-1.65700523821766	-0.72949666210944
MG_1315_X_MG_1527	0.280827803769374	-0.525021413523881	-1.29374568610732	0.638658243113567	-0.714219155785259	-0.725666037618864	-0.350463292326215	0.0777873393475286	0.168618574030694	-0.367209672332311	0.439052794174299	-0.301096050285026
MG_1000_X_MG_1527	0.280827803769374	0.251873334679379	-0.950382512563796	-1.42471161416862	0.138121916529393	2.24362701216809	-0.350463292326215	0.0777873393475286	0.168618574030694	1.96502875947612	0.0655392946769524	-2.07162303712574
MG_53_X_MG_1527	-0.920833488221789	-1.02686646826395	-1.10992728976895	-0.432706875090648	-0.499588191461483	0.0253731126426378	-0.350463292326215	0.0777873393475286	0.168618574030694	-0.556389288030449	-0.403726366644788	-0.775283928966614
MG_56_X_MG_1527	-0.577501690510107	-0.698737009395421	0.951415642627101	0.0434553996668015	0.55303095147223	-0.742416369308241	-0.350463292326215	0.0777873393475286	0.168618574030694	-0.688994466814671	-1.45201514575597	1.2128601448173
MG_96_X_MG_1527	1.31082319690469	-0.321074537598068	-0.339006678957469	0.598978053550447	0.404864925689024	0.709015259020105	-0.350463292326215	0.0777873393475286	0.168618574030694	0.840256255354733	-0.878238648372082	-0.800882621293572
MG_134_X_MG_1527	1.13915729804876	-0.735731997405109	0.493931166506513	0.360896916171719	-1.40912002484598	0.102442224063826	-0.350463292326215	0.0777873393475286	0.168618574030694	0.911531514413095	1.24338203906636	0.160772904016704
MG_508_X_MG_1527	-0.405835791654176	-0.43172970462996	-0.0700649037540433	-0.0755851690225593	0.471109050038709	1.94322014488855	-0.350463292326215	0.0777873393475286	0.168618574030694	-0.361862716408455	-1.07657371882962	-1.43982197095346
MG_568_X_MG_1527	1.8258208934723	0.34355656583381	-0.875773575554814	2.10682525694899	-0.0508946528750854	-1.3789768846492	-0.350463292326215	0.0777873393475286	0.168618574030694	-0.230465611737417	0.421366026771915	0.579599495841863
MG_646_X_MG_1527	0.10916190491343	0.37572612062484	1.23023550922251	0.400577105734839	0.163736311448689	-0.724347113863796	-0.350463292326215	0.0777873393475286	0.168618574030694	-0.300566248510049	0.158681221737854	1.38109594358311
MG_651_X_MG_1527	-0.405835791654176	0.404678719936792	1.01326108438579	-1.62311256198422	0.802329674436779	-0.268439135861594	-0.350463292326215	0.0777873393475286	0.168618574030694	1.3931743444623	-0.657385349703785	0.80672566335965
MG_660_X_MG_1527	0.10916190491343	-0.817764362122218	-1.99242738508682	-0.273986116838167	-1.05780534970278	0.232576034563993	-0.350463292326215	0.0777873393475286	0.168618574030694	0.448470252519989	0.621715637762601	-1.46661904799186
MG_338_X_MG_1527	0.280827803769374	-0.0424780916585389	0.370583868776683	0.598978053550447	-0.113458548658525	-0.227860248330633	-0.350463292326215	0.0777873393475286	0.168618574030694	-0.323802518337054	0.104257859272008	0.360576861076218
MG_992_X_MG_1527	0.280827803769374	0.314603966521857	0.547788238704673	-0.194625737711926	0.712237664720633	0.979570485309941	-0.350463292326215	0.0777873393475286	0.168618574030694	0.55599334880214	-0.631828916493622	-0.475596598407612
MG_994_X_MG_1527	1.13915729804876	1.61747093555848	1.03301726716977	0.440257295297966	0.949833258972064	-0.15641854493106	-0.350463292326215	0.0777873393475286	0.168618574030694	0.822879367094803	0.360557811809929	0.7189877238265
MG_996_X_MG_1527	0.10916190491343	-1.15554468742806	1.05440548244468	0.678338432676687	-1.25565446907944	0.227652052545052	-0.350463292326215	0.0777873393475286	0.168618574030694	-0.604327328987954	0.541709339313761	0.402600377708963
MG_1021_X_MG_1527	1.13915729804876	-0.239516614753536	-1.22047601691267	0.559297863987327	0.151812368986279	0.177049344475571	-0.350463292326215	0.0777873393475286	0.168618574030694	0.690321028158352	-0.461261657511081	-0.954425038850307
