seqname	DTT	PH	EW	DTT_F	PH_F	EW_F	DTT_M	PH_M	EW_M	MPH.DTT	MPH.PH	MPH.EW
MG_437_X_MG_1547	65.9853003245209	293.120878216517	246.757645006421	70.8218596182703	200.014853796731	94.4483422505894	68.4234053486141	229.119597528471	135.522177262347	-0.0522435310067647	0.366102755494628	1.14599371718635
MG_437_X_MG_1548	65.0681731358197	241.704597415583	248.880180174719	70.8218596182703	200.014853796731	94.4483422505894	70.1112065013352	169.368505897962	108.116301574924	-0.0766088480527574	0.308692398138127	1.45729141546638
MG_438_X_MG_1530	61.2162389432745	265.628205166687	215.347251368594	74.2862935633293	183.289377261676	116.854347227147	58.4742617115218	188.443535771923	60.7438640034544	-0.0777947739591788	0.42913471394812	1.42510608498165
MG_438_X_MG_1534	66.9024275132221	291.997619086968	263.634212098917	74.2862935633293	183.289377261676	116.854347227147	70.4665330598027	235.68534539648	130.793904466641	-0.075632178328311	0.393867473600361	1.12910214625618
MG_438_X_MG_1538	74.0551905384573	311.837080914774	215.40588822056	74.2862935633293	183.289377261676	116.854347227147	80.1975863472722	265.844554358056	61.1841183356593	-0.0412567242444661	0.388615105477254	1.41976797024879
MG_438_X_MG_1540	66.3521512000014	279.629690600742	225.350924507944	74.2862935633293	183.289377261676	116.854347227147	68.8675635466986	218.476956712716	69.4728563918387	-0.0729952718074064	0.39200160369119	1.41887303765645
MG_438_X_MG_1518	65.0681731358197	275.085322354174	240.037228692294	74.2862935633293	183.289377261676	116.854347227147	68.9563951863155	219.182751391597	97.7659519354448	-0.0914974620513599	0.366978246541679	1.23685485137123
MG_438_X_MG_1519	66.1687257622612	282.361130799574	255.626998513446	74.2862935633293	183.289377261676	116.854347227147	70.3777014201859	212.551996118955	122.455848471287	-0.0852080952167636	0.426637788708674	1.13636529582361
MG_438_X_MG_1520	65.2515985735599	301.660063206076	231.398729180793	74.2862935633293	183.289377261676	116.854347227147	70.4665330598028	234.914543312965	112.596021127062	-0.0984411137829562	0.442645792471645	1.01698285202642
MG_438_X_MG_1521	NA	NA	NA	74.2862935633293	183.289377261676	116.854347227147	70.2000381409521	228.655258923944	131.523926741626	NA	NA	NA
MG_438_X_MG_1522	65.9853003245209	244.603330653127	225.879608658186	74.2862935633293	183.289377261676	116.854347227147	68.8675635466986	167.41828375895	117.839506937584	-0.0781205388855897	0.394912959364987	0.924887291676941
MG_438_X_MG_1523	65.8018748867807	249.821050480706	229.742850521544	74.2862935633293	183.289377261676	116.854347227147	71.5325127352055	181.394875755206	108.480901200425	-0.097484384118952	0.370067659428888	1.03912039616286
MG_438_X_MG_1524	67.4527038264429	287.395880072368	224.892066566224	74.2862935633293	183.289377261676	116.854347227147	73.9309670048617	204.472504400188	98.7955549410896	-0.0898131085696375	0.482331779702797	1.08571452437551
MG_438_X_MG_1525	69.8372345170661	287.28717757596	225.809782449663	74.2862935633293	183.289377261676	116.854347227147	73.0426506086928	247.804582974629	87.5917294288253	-0.051954998937293	0.332828589936556	1.20899110555826
MG_438_X_MG_1526	66.9024275132222	251.089246272131	248.487624948184	74.2862935633293	183.289377261676	116.854347227147	72.864987329459	173.640421059609	110.154108962596	-0.0906986727221754	0.406939109332176	1.1892367281727
MG_438_X_MG_1527	65.2515985735599	290.765657461012	241.606180847055	74.2862935633293	183.289377261676	116.854347227147	69.3117217447831	215.096571671761	112.814122483174	-0.0911908018568054	0.459718437557614	1.10395602976578
MG_438_X_MG_1528	64.3344713848587	271.923891416977	238.273048158602	74.2862935633293	183.289377261676	116.854347227147	68.3345737089972	187.932763306944	104.65054757271	-0.0978252675744054	0.465019791117293	1.15140210218737
MG_438_X_MG_1529	63.050493320677	274.460282999828	210.638969879646	74.2862935633293	183.289377261676	116.854347227147	62.8270120527497	214.613659523054	91.6303081248277	-0.0803154655578052	0.379533492468991	1.02066640850891
MG_438_X_MG_1531	70.0206599548063	282.648763535945	233.084533357979	74.2862935633293	183.289377261676	116.854347227147	74.9044378944434	173.222458636903	77.7707970337195	-0.0613269434284512	0.585634669455144	1.3952150092751
MG_438_X_MG_1532	69.1035327661051	276.497848096634	226.299990933984	74.2862935633293	183.289377261676	116.854347227147	73.9309670048617	197.878896215908	62.9791971476041	-0.0675373097411644	0.450791513018696	1.5167717371171
MG_438_X_MG_1533	66.3521512000014	270.039714812574	258.001089603212	74.2862935633293	183.289377261676	116.854347227147	72.0655025729069	175.312040035905	135.535345646113	-0.0932512896768906	0.506071653857881	1.04446613224233
MG_438_X_MG_1535	66.1687257622612	264.097311675609	252.17416375324	74.2862935633293	183.289377261676	116.854347227147	69.7558799428676	196.820204197587	118.944828149879	-0.0812589930904571	0.389585133117265	1.13888927601237
MG_438_X_MG_1536	65.0681731358197	263.626267524508	224.330606848716	74.2862935633293	183.289377261676	116.854347227147	66.6467725562762	190.146110652092	134.585575967045	-0.0766088480527574	0.41189724092523	0.784367446497039
MG_438_X_MG_1539	71.1212125812478	295.947143123122	242.448370423317	74.2862935633293	183.289377261676	116.854347227147	78.1060540668558	224.94055008773	67.1930799524813	-0.0666038854675341	0.449904200040774	1.63462928157849
MG_438_X_MG_1541	71.8060504850205	331.015314436423	209.219645314576	74.2862935633293	183.289377261676	116.854347227147	81.2151614534472	255.837308775098	55.4889418184748	-0.0764581530472033	0.507607371457733	1.4279407277552
MG_438_X_MG_1542	66.3521512000014	299.860432993806	248.885206829363	74.2862935633293	183.289377261676	116.854347227147	71.3548494559717	235.416029005854	143.374649106358	-0.0888268270291161	0.43232176372813	0.912816867728268
MG_438_X_MG_1543	66.3521512000014	294.860118159043	257.191675594216	74.2862935633293	183.289377261676	116.854347227147	69.6670483032507	240.449459478925	159.211276632031	-0.0781436493291216	0.391706837292078	0.863264770157768
MG_438_X_MG_1544	65.4350240113002	296.635592267039	254.93586155154	74.2862935633293	183.289377261676	116.854347227147	69.4005533844	241.396710232159	146.698842983096	-0.0891995279831801	0.396964021202343	0.934606531214221
MG_438_X_MG_1545	66.1687257622612	291.272935777583	249.150261416816	74.2862935633293	183.289377261676	116.854347227147	68.2457420693803	241.972490101772	123.386688598692	-0.071524861501716	0.369852122333122	1.07416905742477
MG_438_X_MG_1546	67.0858529509624	279.098256179898	246.270286571427	74.2862935633293	183.289377261676	116.854347227147	73.664472086011	220.09285505647	148.158887533067	-0.0931327370084274	0.383790528283726	0.858550851577313
MG_438_X_MG_1547	64.8847476980794	285.475469302495	247.076850531096	74.2862935633293	183.289377261676	116.854347227147	68.4234053486141	229.119597528471	135.522177262347	-0.0906750109799415	0.384428985561036	0.958001846890331
MG_438_X_MG_1548	65.4350240113002	234.783871810947	236.14121126167	74.2862935633293	183.289377261676	116.854347227147	70.1112065013352	169.368505897962	108.116301574924	-0.0936820376807506	0.331510696471045	1.09930684308447
MG_439_X_MG_1530	57.9145810639501	263.5175650281	210.429491254078	66.9132674751269	188.276373874293	101.38314235096	58.4742617115218	188.443535771923	60.7438640034544	-0.0762306037988845	0.399010555484438	1.59585982601903
MG_439_X_MG_1534	NA	NA	NA	66.9132674751269	188.276373874293	101.38314235096	70.4665330598027	235.68534539648	130.793904466641	NA	NA	NA
MG_439_X_MG_1538	70.3875108302868	324.535899678398	263.359182338818	66.9132674751269	188.276373874293	101.38314235096	80.1975863472722	265.844554358056	61.1841183356593	-0.0430684208350426	0.429292857925062	2.24000270689798
MG_439_X_MG_1540	63.2339187584172	278.192402043166	221.392205992115	66.9132674751269	188.276373874293	101.38314235096	68.8675635466986	218.476956712716	69.4728563918387	-0.0685884261784651	0.367867850727568	1.59156491573225
MG_439_X_MG_1518	63.4173441961575	272.393550204576	215.992787541261	66.9132674751269	188.276373874293	101.38314235096	68.9563951863155	219.182751391597	97.7659519354448	-0.0664973629296527	0.337034972658049	1.16915661419612
MG_439_X_MG_1519	63.9676205093782	284.640067095434	268.031838211173	66.9132674751269	188.276373874293	101.38314235096	70.3777014201859	212.551996118955	122.455848471287	-0.0681452534848839	0.420259085454599	1.39486281837305
MG_439_X_MG_1520	64.7013222603392	304.921138098312	247.622634977303	66.9132674751269	188.276373874293	101.38314235096	70.4665330598028	234.914543312965	112.596021127062	-0.0580664405042797	0.441057100776042	1.31445558485639
MG_439_X_MG_1521	66.1687257622612	290.548252468197	246.743394759784	66.9132674751269	188.276373874293	101.38314235096	70.2000381409521	228.655258923944	131.523926741626	-0.0348314415592103	0.393745303124074	1.1188141323585
MG_439_X_MG_1522	64.3344713848587	263.01028671153	268.648873890566	66.9132674751269	188.276373874293	101.38314235096	68.8675635466986	167.41828375895	117.839506937584	-0.0523777045595261	0.478854298580555	1.45092261007179
MG_439_X_MG_1523	63.784195071638	262.611710891368	264.735756163977	66.9132674751269	188.276373874293	101.38314235096	71.5325127352055	181.394875755206	108.480901200425	-0.0785678700393109	0.42078514980307	1.52292628774359
MG_439_X_MG_1524	67.0858529509624	305.128368163066	242.264542241696	66.9132674751269	188.276373874293	101.38314235096	73.9309670048617	204.472504400188	98.7955549410896	-0.047375234085367	0.553808986055565	1.42048275384913
MG_439_X_MG_1525	67.6361292641831	289.485572423524	241.748683313428	66.9132674751269	188.276373874293	101.38314235096	73.0426506086928	247.804582974629	87.5917294288253	-0.0334652483408988	0.327668947139165	1.55852729028588
MG_439_X_MG_1526	64.8847476980794	256.651190671668	255.027063130018	66.9132674751269	188.276373874293	101.38314235096	72.864987329459	173.640421059609	110.154108962596	-0.0716045526710837	0.418288370499861	1.41117875500801
MG_439_X_MG_1527	64.3344713848587	293.378682208546	254.53827967036	66.9132674751269	188.276373874293	101.38314235096	69.3117217447831	215.096571671761	112.814122483174	-0.0554674035466046	0.454627462986609	1.37667161499438
MG_439_X_MG_1528	64.3344713848587	271.06634950691	243.844894593767	66.9132674751269	188.276373874293	101.38314235096	68.3345737089972	187.932763306944	104.65054757271	-0.048643278567754	0.441040754819972	1.36703904768298
MG_439_X_MG_1529	61.0328135055343	278.464158284186	214.854192834945	66.9132674751269	188.276373874293	101.38314235096	62.8270120527497	214.613659523054	91.6303081248277	-0.0591539693357835	0.382333317784275	1.22631316424134
MG_439_X_MG_1531	67.2692783887026	267.780363625093	230.39551181753	66.9132674751269	188.276373874293	101.38314235096	74.9044378944434	173.222458636903	77.7707970337195	-0.0513275022550675	0.48150057229742	1.57203958348719
MG_439_X_MG_1532	65.9853003245209	279.551180221184	252.152788383285	66.9132674751269	188.276373874293	101.38314235096	73.9309670048617	197.878896215908	62.9791971476041	-0.0630031741356623	0.447869299600051	2.06825504130145
MG_439_X_MG_1533	66.1687257622612	266.778639920337	272.624692702359	66.9132674751269	188.276373874293	101.38314235096	72.0655025729069	175.312040035905	135.535345646113	-0.0477865685616301	0.467476023513929	1.30142185193861
MG_439_X_MG_1535	64.8847476980794	254.930067811877	262.606769316372	66.9132674751269	188.276373874293	101.38314235096	69.7558799428676	196.820204197587	118.944828149879	-0.050484342312706	0.323979917392531	1.38378058600029
MG_439_X_MG_1536	64.1510459471184	270.691929791021	235.005466604681	66.9132674751269	188.276373874293	101.38314235096	66.6467725562762	190.146110652092	134.585575967045	-0.0393676741630957	0.430633436751549	0.991835767722179
MG_439_X_MG_1539	69.8372345170661	283.736229359969	263.96054274691	66.9132674751269	188.276373874293	101.38314235096	78.1060540668558	224.94055008773	67.1930799524813	-0.0368561406233252	0.373304010104126	2.13164619707487
MG_439_X_MG_1541	69.4703836415856	330.705556104947	237.255580548703	66.9132674751269	188.276373874293	101.38314235096	81.2151614534472	255.837308775098	55.4889418184748	-0.0620249719237425	0.489283348047734	2.02482856404773
MG_439_X_MG_1542	64.517896822599	299.287211055231	256.311010352034	66.9132674751269	188.276373874293	101.38314235096	71.3548494559717	235.416029005854	143.374649106358	-0.066771165260761	0.412757033266384	1.09440532067173
MG_439_X_MG_1543	64.8847476980794	285.837810957188	277.264573007448	66.9132674751269	188.276373874293	101.38314235096	69.6670483032507	240.449459478925	159.211276632031	-0.0498667787038245	0.333429379431364	1.12793945541516
MG_439_X_MG_1544	63.784195071638	288.627841698324	252.704272928146	66.9132674751269	188.276373874293	101.38314235096	69.4005533844	241.396710232159	146.698842983096	-0.0641565958690512	0.343476481886476	1.03726419383387
MG_439_X_MG_1545	64.1510459471185	290.475784137258	262.371640246857	66.9132674751269	188.276373874293	101.38314235096	68.2457420693803	241.972490101772	123.386688598692	-0.0507322277174001	0.350268686140761	1.33458057194186
MG_439_X_MG_1546	65.2515985735599	292.359960741661	255.57854767488	66.9132674751269	188.276373874293	101.38314235096	73.664472086011	220.09285505647	148.158887533067	-0.0716652753520526	0.431841284942795	1.04838077011442
MG_439_X_MG_1547	64.3344713848587	285.18559597874	235.071017739212	66.9132674751269	188.276373874293	101.38314235096	68.4234053486141	229.119597528471	135.522177262347	-0.0492677255536456	0.366499034575261	0.984514472895003
MG_439_X_MG_1548	64.517896822599	245.500126248492	263.012901345533	66.9132674751269	188.276373874293	101.38314235096	70.1112065013352	169.368505897962	108.116301574924	-0.0583011202264231	0.372870912648459	1.51086968458571
MG_443_X_MG_1530	59.0151336903916	262.647945056837	205.986264352584	69.7558799428676	202.638366912307	88.2847156244711	58.4742617115218	188.443535771923	60.7438640034544	-0.0795435000071767	0.343186392692305	1.76438606429536
MG_443_X_MG_1534	65.9853003245209	289.968505820688	249.319839351799	69.7558799428676	202.638366912307	88.2847156244711	70.4665330598027	235.68534539648	130.793904466641	-0.0588480270516479	0.323079257078445	1.2760764080777
MG_443_X_MG_1538	71.304638018988	324.680836340275	232.61427521895	69.7558799428676	202.638366912307	88.2847156244711	80.1975863472722	265.844554358056	61.1841183356593	-0.0489764620575944	0.386094654037135	2.11254552612618
MG_443_X_MG_1540	64.7013222603392	291.631755148751	222.587801684981	69.7558799428676	202.638366912307	88.2847156244711	68.8675635466986	218.476956712716	69.4728563918387	-0.0665168800945406	0.385044612664966	1.82189689965523
MG_443_X_MG_1518	64.517896822599	296.798646011651	217.279584812605	69.7558799428676	202.638366912307	88.2847156244711	68.9563951863155	219.182751391597	97.7659519354448	-0.0697593740350187	0.4072251631452	1.33570336147955
MG_443_X_MG_1519	65.6184494490404	285.392337329019	253.864243004418	69.7558799428676	202.638366912307	88.2847156244711	70.3777014201859	212.551996118955	122.455848471287	-0.063487155458644	0.374754150098278	1.40925845571017
MG_443_X_MG_1520	64.1510459471185	299.706437790562	251.47020156936	69.7558799428676	202.638366912307	88.2847156244711	70.4665330598028	234.914543312965	112.596021127062	-0.0850100982658627	0.36992089773216	1.50367661564683
MG_443_X_MG_1521	65.6184494490404	297.903788058464	278.202239236179	69.7558799428676	202.638366912307	88.2847156244711	70.2000381409521	228.655258923944	131.523926741626	-0.0622983243946647	0.381443036543132	1.53131302064844
MG_443_X_MG_1522	65.0681731358197	251.451587926824	225.791257129035	69.7558799428676	202.638366912307	88.2847156244711	68.8675635466986	167.41828375895	117.839506937584	-0.0612241119126837	0.358989697770373	1.19082701026134
MG_443_X_MG_1523	64.3344713848587	249.56741132242	212.874833577031	69.7558799428676	202.638366912307	88.2847156244711	71.5325127352055	181.394875755206	108.480901200425	-0.0893169613522974	0.299717751457728	1.16374015960797
MG_443_X_MG_1524	67.2692783887026	298.402187251014	228.376251869032	69.7558799428676	202.638366912307	88.2847156244711	73.9309670048617	204.472504400188	98.7955549410896	-0.063668250536892	0.465950473339057	1.44147874255933
MG_443_X_MG_1525	68.3698310151441	291.780214094153	256.329535672663	69.7558799428676	202.638366912307	88.2847156244711	73.0426506086928	247.804582974629	87.5917294288253	-0.0424294878796705	0.295525722702028	1.91488192856055
MG_443_X_MG_1526	65.0681731358197	257.140351905504	256.453512818407	69.7558799428676	202.638366912307	88.2847156244711	72.864987329459	173.640421059609	110.154108962596	-0.0875364260466085	0.366754439129829	1.58471106500518
MG_443_X_MG_1527	64.3344713848587	303.918659526368	235.993008696642	69.7558799428676	202.638366912307	88.2847156244711	69.3117217447831	215.096571671761	112.814122483174	-0.0747741299320667	0.455078957754955	1.34703502931547
MG_443_X_MG_1528	65.0681731358197	273.264555539341	243.532814192412	69.7558799428676	202.638366912307	88.2847156244711	68.3345737089972	187.932763306944	104.65054757271	-0.0576007042476535	0.399307498155029	1.52450288409455
MG_443_X_MG_1529	61.3996643810148	279.351895338183	222.087618028013	69.7558799428676	202.638366912307	88.2847156244711	62.8270120527497	214.613659523054	91.6303081248277	-0.0737920487804045	0.339007974267845	1.46880569948932
MG_443_X_MG_1531	67.6361292641831	283.224029008686	227.115105041635	69.7558799428676	202.638366912307	88.2847156244711	74.9044378944434	173.222458636903	77.7707970337195	-0.0648972672623523	0.507068626238648	1.73541180784681
MG_443_X_MG_1532	67.8195547019234	286.852626605977	233.476415140504	69.7558799428676	202.638366912307	88.2847156244711	73.9309670048617	197.878896215908	62.9791971476041	-0.0560088673030046	0.432410799801899	2.08700748065808
MG_443_X_MG_1533	65.2515985735599	265.56780411455	244.502517646334	69.7558799428676	202.638366912307	88.2847156244711	72.0655025729069	175.312040035905	135.535345646113	-0.0798059162016403	0.405305030672656	1.18481324916399
MG_443_X_MG_1535	64.517896822599	263.200516080244	255.577122650216	69.7558799428676	202.638366912307	88.2847156244711	69.7558799428676	196.820204197587	118.944828149879	-0.0750902020669609	0.317786299334834	1.46660893997345
MG_443_X_MG_1536	63.9676205093782	269.71360732335	215.2959504807	69.7558799428676	202.638366912307	88.2847156244711	66.6467725562762	190.146110652092	134.585575967045	-0.062076589606207	0.373341477218275	0.932029154206891
MG_443_X_MG_1539	69.8372345170661	287.359645906898	279.479061334876	69.7558799428676	202.638366912307	88.2847156244711	78.1060540668558	224.94055008773	67.1930799524813	-0.0553723649729403	0.344124485477721	2.59509935547742
MG_443_X_MG_1541	70.7543617057673	333.847390609919	221.132851503317	69.7558799428676	202.638366912307	88.2847156244711	81.2151614534472	255.837308775098	55.4889418184748	-0.062676377517597	0.456336326281095	2.07612472877474
MG_443_X_MG_1542	65.6184494490404	305.802836130771	236.316489295308	69.7558799428676	202.638366912307	88.2847156244711	71.3548494559717	235.416029005854	143.374649106358	-0.0699722164489053	0.396186587694476	1.04020665920318
MG_443_X_MG_1543	65.4350240113002	296.012622979627	250.139228533441	69.7558799428676	202.638366912307	88.2847156244711	69.6670483032507	240.449459478925	159.211276632031	-0.0613448615024051	0.336135209989983	1.02135983094384
MG_443_X_MG_1544	63.9676205093782	299.950978908394	243.651091239501	69.7558799428676	202.638366912307	88.2847156244711	69.4005533844	241.396710232159	146.698842983096	-0.0806372514745418	0.351023801260663	1.07377139646105
MG_443_X_MG_1545	64.517896822599	294.588361918023	250.787614755436	69.7558799428676	202.638366912307	88.2847156244711	68.2457420693803	241.972490101772	123.386688598692	-0.0649690071487286	0.325151454449051	1.36959371697684
MG_443_X_MG_1546	65.6184494490404	293.374517374802	274.508575307803	69.7558799428676	202.638366912307	88.2847156244711	73.664472086011	220.09285505647	148.158887533067	-0.0849492624892218	0.387995502241236	1.32197929351384
MG_443_X_MG_1547	64.517896822599	291.720257529173	232.897855127032	69.7558799428676	202.638366912307	88.2847156244711	68.4234053486141	229.119597528471	135.522177262347	-0.066171218261811	0.351313845047492	1.08123934095999
MG_443_X_MG_1548	64.8847476980794	234.675169314539	254.723532876645	69.7558799428676	202.638366912307	88.2847156244711	70.1112065013352	169.368505897962	108.116301574924	-0.0721941902469832	0.261671148931854	1.5939125622556
MG_447_X_MG_1530	62.1333661319758	259.90018750271	202.339626238111	74.1974619237124	203.785283265489	68.7720608001674	58.4742617115218	188.443535771923	60.7438640034544	-0.0633517914818923	0.325247788474819	2.12455208183716
MG_447_X_MG_1534	67.0858529509624	293.193346547455	242.106364504023	74.1974619237124	203.785283265489	68.7720608001674	70.4665330598027	235.68534539648	130.793904466641	-0.0725286833312319	0.334302351172473	1.4263292007767
MG_447_X_MG_1538	NA	NA	NA	74.1974619237124	203.785283265489	68.7720608001674	80.1975863472722	265.844554358056	61.1841183356593	NA	NA	NA
MG_447_X_MG_1540	65.539345192341	285.872290871872	243.582230676558	74.1974619237124	203.785283265489	68.7720608001674	68.8675635466986	218.476956712716	69.4728563918387	-0.0837824272306723	0.354003573166416	2.52392313039981
MG_447_X_MG_1518	65.2515985735599	281.223993881391	241.306925667673	74.1974619237124	203.785283265489	68.7720608001674	68.9563951863155	219.182751391597	97.7659519354448	-0.0883710730419566	0.329764761582461	1.89792008087379
MG_447_X_MG_1519	68.0029801396636	298.977452723755	253.670439650152	74.1974619237124	203.785283265489	68.7720608001674	70.3777014201859	212.551996118955	122.455848471287	-0.0592716125396149	0.436227152974598	1.65306921585445
MG_447_X_MG_1520	66.9024275132221	307.960444336561	234.438306788518	74.1974619237124	203.785283265489	68.7720608001674	70.4665330598028	234.914543312965	112.596021127062	-0.0750645657083397	0.403968844658239	1.58522121750818
MG_447_X_MG_1521	67.6361292641831	293.44698570574	255.324893284737	74.1974619237124	203.785283265489	68.7720608001674	70.2000381409521	228.655258923944	131.523926741626	-0.0631952875376083	0.357166856835518	1.54947586737314
MG_447_X_MG_1522	66.1687257622612	249.223186750462	250.57101100655	74.1974619237124	203.785283265489	68.7720608001674	68.8675635466986	167.41828375895	117.839506937584	-0.0749839026737341	0.342784438997882	1.68548208499788
MG_447_X_MG_1523	66.7190020754819	274.496517165298	256.804068885683	74.1974619237124	203.785283265489	68.7720608001674	71.5325127352055	181.394875755206	108.480901200425	-0.0843475787100325	0.425288975751992	1.89759974656813
MG_447_X_MG_1524	68.3698310151441	294.15407299077	224.752414149179	74.1974619237124	203.785283265489	68.7720608001674	73.9309670048617	204.472504400188	98.7955549410896	-0.0768844102422597	0.441021246270277	1.68252804284357
MG_447_X_MG_1525	69.6538090793258	285.48083970944	232.313595014904	74.1974619237124	203.785283265489	68.7720608001674	73.0426506086928	247.804582974629	87.5917294288253	-0.0538745470736297	0.264336784553287	1.97145003551889
MG_447_X_MG_1526	67.2692783887026	270.546993129144	252.702847903482	74.1974619237124	203.785283265489	68.7720608001674	72.864987329459	173.640421059609	110.154108962596	-0.0851603692129867	0.433643708040122	1.82466056517656
MG_447_X_MG_1527	65.9853003245209	291.635277432275	234.83303862037	74.1974619237124	203.785283265489	68.7720608001674	69.3117217447831	215.096571671761	112.814122483174	-0.0804030984254476	0.392446457132706	1.58646373170302
MG_447_X_MG_1528	67.0858529509624	264.411341103637	240.57873806451	74.1974619237124	203.785283265489	68.7720608001674	68.3345737089972	187.932763306944	104.65054757271	-0.0586557940723481	0.350008473784955	1.7744795251521
MG_447_X_MG_1529	62.8670678829367	278.554743697859	225.308173768032	74.1974619237124	203.785283265489	68.7720608001674	62.8270120527497	214.613659523054	91.6303081248277	-0.0823965083239666	0.331526995940042	1.80928736000635
MG_447_X_MG_1531	73.505743271871	261.673699375993	232.064183631338	74.1974619237124	203.785283265489	68.7720608001674	74.9044378944434	173.222458636903	77.7707970337195	-0.0140200311127039	0.388160879962729	2.16718517792786
MG_447_X_MG_1532	69.4703836415856	296.233878930681	217.841044530112	74.1974619237124	203.785283265489	68.7720608001674	73.9309670048617	197.878896215908	62.9791971476041	-0.0620249719237425	0.475032597196788	2.30685335264834
MG_447_X_MG_1533	68.3698310151441	270.523937418167	274.703803686734	74.1974619237124	203.785283265489	68.7720608001674	72.0655025729069	175.312040035905	135.535345646113	-0.065110826237569	0.427200461677184	1.68912232272855
MG_447_X_MG_1535	67.0858529509624	266.694093528203	253.743115908002	74.1974619237124	203.785283265489	68.7720608001674	69.7558799428676	196.820204197587	118.944828149879	-0.0679500443534064	0.331455019336371	1.70346602617654
MG_447_X_MG_1536	66.3521512000014	265.401741632504	240.57873806451	74.1974619237124	203.785283265489	68.7720608001674	66.6467725562762	190.146110652092	134.585575967045	-0.0577938607855639	0.347451590456545	1.36606543908558
MG_447_X_MG_1539	72.2217652076893	295.729738130306	225.674405106609	74.1974619237124	203.785283265489	68.7720608001674	78.1060540668558	224.94055008773	67.1930799524813	-0.0516073809857177	0.379575080966301	2.31959212276567
MG_447_X_MG_1541	71.4880634567283	329.776281110519	229.999354961015	74.1974619237124	203.785283265489	68.7720608001674	81.2151614534472	255.837308775098	55.4889418184748	-0.0800224344294207	0.434987256159062	2.70187508734151
MG_447_X_MG_1542	69.1035327661051	290.436973013058	240.946394427751	74.1974619237124	203.785283265489	68.7720608001674	71.3548494559717	235.416029005854	143.374649106358	-0.0504646458572085	0.322568785193534	1.27150724641372
MG_447_X_MG_1543	66.7190020754819	297.871172968483	273.626485040958	74.1974619237124	203.785283265489	68.7720608001674	69.6670483032507	240.449459478925	159.211276632031	-0.072474483523075	0.341053025831706	1.4004077501702
MG_447_X_MG_1544	NA	NA	NA	74.1974619237124	203.785283265489	68.7720608001674	69.4005533844	241.396710232159	146.698842983096	NA	NA	NA
MG_447_X_MG_1545	65.6184494490404	304.670518459855	262.561168527132	74.1974619237124	203.785283265489	68.7720608001674	68.2457420693803	241.972490101772	123.386688598692	-0.0786720937248458	0.366977926860901	1.73275267817381
MG_447_X_MG_1546	65.9853003245209	286.74366509392	262.098035511422	74.1974619237124	203.785283265489	68.7720608001674	73.664472086011	220.09285505647	148.158887533067	-0.107474134347766	0.352953309784154	1.41641902665548
MG_447_X_MG_1547	65.2515985735599	291.562809101337	255.286417618816	74.1974619237124	203.785283265489	68.7720608001674	68.4234053486141	229.119597528471	135.522177262347	-0.0849642156646593	0.347006338050994	1.49920330636734
MG_447_X_MG_1548	NA	NA	NA	74.1974619237124	203.785283265489	68.7720608001674	70.1112065013352	169.368505897962	108.116301574924	NA	NA	NA
MG_455_X_MG_1530	60.2991117545733	274.822624654521	215.030895893247	70.9106912578873	210.248876640502	123.760341488031	58.4742617115218	188.443535771923	60.7438640034544	-0.0679115249386067	0.378619788581441	1.33090509043351
MG_455_X_MG_1534	65.8018748867807	285.203713061475	274.300521706899	70.9106912578873	210.248876640502	123.760341488031	70.4665330598027	235.68534539648	130.793904466641	-0.0691304741007401	0.279129068671579	1.15514395116979
MG_455_X_MG_1538	71.5814225744564	334.953222250821	271.880829827894	70.9106912578873	210.248876640502	123.760341488031	80.1975863472722	265.844554358056	61.1841183356593	-0.0525810536799834	0.407090291282912	1.94013489333047
MG_455_X_MG_1540	67.2692783887026	298.954578857074	241.212874039867	70.9106912578873	210.248876640502	123.760341488031	68.8675635466986	218.476956712716	69.4728563918387	-0.0374857880040494	0.394618917730445	1.4965986868346
MG_455_X_MG_1518	66.3521512000014	296.472538522427	257.386903973147	70.9106912578873	210.248876640502	123.760341488031	68.9563951863155	219.182751391597	97.7659519354448	-0.0512113623461904	0.380767131107848	1.32375940567126
MG_455_X_MG_1519	66.9024275132222	284.859488489517	257.515156192882	70.9106912578873	210.248876640502	123.760341488031	70.3777014201859	212.551996118955	122.455848471287	-0.0529664009178738	0.347487703279087	1.0917808551536
MG_455_X_MG_1520	65.4350240113002	305.766601965302	255.741000486544	70.9106912578873	210.248876640502	123.760341488031	70.4665330598028	234.914543312965	112.596021127062	-0.0743201484241826	0.373727436981519	1.16402890666429
MG_455_X_MG_1521	66.5355766377417	291.599043266806	243.64681616551	70.9106912578873	210.248876640502	123.760341488031	70.2000381409521	228.655258923944	131.523926741626	-0.0569735282186283	0.328759606658978	0.908827503199862
MG_455_X_MG_1522	64.3344713848587	262.992169628795	248.479074800201	70.9106912578873	210.248876640502	123.760341488031	68.8675635466986	167.41828375895	117.839506937584	-0.0794781137480909	0.392719289390334	1.05694727392765
MG_455_X_MG_1523	65.0681731358197	263.227691704346	246.937198114051	70.9106912578873	210.248876640502	123.760341488031	71.5325127352055	181.394875755206	108.480901200425	-0.0863983494926873	0.344220047398518	1.12655767128588
MG_455_X_MG_1524	68.1864055774039	304.027362022775	240.721240530882	70.9106912578873	210.248876640502	123.760341488031	73.9309670048617	204.472504400188	98.7955549410896	-0.0584696917276266	0.466176454466164	1.16324298203932
