seqname	DTT	PH	EW	DTT_F	PH_F	EW_F	DTT_M	PH_M	EW_M	MPH.DTT	MPH.PH	MPH.EW
MG_1281_X_MG_1522	62.9784808529478	264.558871076131	247.26116423895	68.8037251056174	215.567796346333	78.0558185344318	68.8675635466986	167.41828375895	117.839506937584	-0.0850891065311703	0.381558677032876	1.52442128104044
MG_174_X_MG_1522	61.5460030431747	264.870546492379	222.040105447561	69.1527442465392	222.424403004411	60.2480267141126	68.8675635466986	167.41828375895	117.839506937584	-0.108160182697548	0.358858613926794	1.49360638439552
MG_355_X_MG_1522	62.1826598475183	282.270939730889	236.078451706369	71.9448973739136	226.70978216571	68.5405921591648	68.8675635466986	167.41828375895	117.839506937584	-0.116801745513476	0.432381827813535	1.53330106433544
MG_937_X_MG_1522	63.2968092551195	268.646271534921	224.846898419684	68.6292155351565	209.683463885066	72.2454565228382	68.8675635466986	167.41828375895	117.839506937584	-0.0792975707825504	0.424794624863543	1.36575154948013
MG_259_X_MG_1522	65.6842722714079	249.942778216829	210.093978149717	69.8507825283828	178.931030071436	58.9698250091315	68.8675635466986	167.41828375895	117.839506937584	-0.052983630069288	0.443298821369866	1.37650327430718
MG_1404_X_MG_1522	63.2968092551195	254.540732696743	233.287316314911	67.0586294010084	181.423001093405	89.9142568988041	68.8675635466986	167.41828375895	117.839506937584	-0.0686591321001569	0.459349817522177	1.24580591953685
MG_170_X_MG_1522	64.092630260549	264.238290647991	223.596466138909	68.4547059646956	201.559675216927	106.85042946915	68.8675635466986	167.41828375895	117.839506937584	-0.0665369792008722	0.432271409280934	0.990266851419232
MG_1413_X_MG_1522	64.092630260549	256.54436037262	235.732071735656	67.4076485419302	197.071546934018	104.122559980139	68.8675635466986	167.41828375895	117.839506937584	-0.0593648062882438	0.407690084987435	1.12407529817279
MG_956_X_MG_1522	64.092630260549	253.668041531249	236.239725866739	68.4547059646956	180.540120827485	86.6330195991651	68.8675635466986	167.41828375895	117.839506937584	-0.0665369792008722	0.458036582463042	1.31072340003859
MG_619_X_MG_1522	61.7051672442606	276.945742619001	229.365020186328	68.1056868237738	210.268671576985	80.8603281667489	68.8675635466986	167.41828375895	117.839506937584	-0.09901871967897	0.466535916617351	1.30865838480332
MG_323_X_MG_1522	62.1826598475183	261.940797579651	221.664708576944	67.9311772533129	191.237901753153	88.6321582389689	68.8675635466986	167.41828375895	117.839506937584	-0.090888417775362	0.460679102498355	1.14716831374804
MG_463_X_MG_1522	60.5910178366594	270.30260374698	222.690704294502	65.4880432668603	222.230869751965	93.4604872345185	68.8675635466986	167.41828375895	117.839506937584	-0.0980500289691718	0.387415326384936	1.10781552708536
MG_325_X_MG_1522	62.3418240486042	271.139674864902	227.509410744025	67.0586294010084	196.629185214142	91.5665664178623	68.8675635466986	167.41828375895	117.839506937584	-0.0827106579437843	0.489584177743276	1.17290174156363
MG_589_X_MG_1522	63.1376450540336	261.718172282331	229.012334158417	69.3272538170001	195.726030036062	81.8527530655214	68.8675635466986	167.41828375895	117.839506937584	-0.0862516227671686	0.441400359803325	1.29365258478076
MG_502_X_MG_1522	61.3868388420888	266.589213787687	226.897999229065	68.8037251056174	200.805817119305	97.431485819236	68.8675635466986	167.41828375895	117.839506937584	-0.108211458714255	0.447972651175425	1.10802204536102
MG_505_X_MG_1522	62.1826598475183	263.37450449439	222.653298200633	69.8507825283828	197.375670616433	97.676994073247	68.8675635466986	167.41828375895	117.839506937584	-0.103468840179771	0.443963099363047	1.06622970544091
MG_1493_X_MG_1522	62.1826598475183	276.340201810292	241.276189219858	67.756667682852	226.002003413908	114.769044900108	68.8675635466986	167.41828375895	117.839506937584	-0.0897272132782733	0.404809110359252	1.074525526372
MG_282_X_MG_1522	60.2726894344876	256.695745574798	203.757877068931	66.3605911191648	201.403005441137	77.5141415930424	68.8675635466986	167.41828375895	117.839506937584	-0.108577801961197	0.391979004962154	1.08604117303688
MG_1140_X_MG_1522	60.9093462388312	263.018304018678	206.492529717163	68.1056868237738	215.279032439715	87.1318300200129	68.8675635466986	167.41828375895	117.839506937584	-0.110638813431246	0.37455003150396	1.01484298031271
MG_470_X_MG_1522	61.5460030431747	265.22674696809	214.395902978981	69.8507825283828	228.746489250972	106.034666598584	68.8675635466986	167.41828375895	117.839506937584	-0.112647969290769	0.338971887646595	0.915325020233692
MG_1324_X_MG_1522	NA	NA	NA	68.6292155351565	238.745707294003	86.1549929453331	68.8675635466986	167.41828375895	117.839506937584	NA	NA	NA
MG_603_X_MG_1522	63.2968092551195	262.786773709466	209.57897776757	68.1056868237738	192.537339305289	100.449029063075	68.8675635466986	167.41828375895	117.839506937584	-0.0757785321744175	0.460106506865531	0.920201414213867
MG_965_X_MG_1522	61.8643314453465	274.550294419841	238.911589714548	68.1056868237738	226.91253128732	103.078175666165	68.8675635466986	167.41828375895	117.839506937584	-0.0966947009285146	0.392487139954436	1.16290146536684
MG_745_X_MG_1522	63.6151376572913	262.056562734257	238.184842747944	72.1194069443745	196.44486783086	89.839621108688	68.8675635466986	167.41828375895	117.839506937584	-0.0975742306439697	0.440412757319699	1.29377737655828
MG_645_X_MG_1522	62.5009882496901	264.603396135595	225.993128010393	68.1056868237738	215.770545467943	99.0721044690555	68.8675635466986	167.41828375895	117.839506937584	-0.087398625926693	0.381060072494538	1.08373472074511
MG_676_X_MG_1522	61.8643314453465	272.876152183996	237.236331081972	64.9645145554776	226.027807847568	90.7793812224619	68.8675635466986	167.41828375895	117.839506937584	-0.075493225202478	0.38710821129161	1.27435140867946
MG_1435_X_MG_1522	62.8193166518619	256.108014789874	228.022408602804	68.2801963942347	187.966268199904	84.524763761207	68.8675635466986	167.41828375895	117.839506937584	-0.0839177150408162	0.44130077336353	1.25358367675689
MG_1137_X_MG_1522	62.0234956464324	268.628461511136	245.895173846757	68.8037251056174	216.010158066209	95.4713167435609	68.8675635466986	167.41828375895	117.839506937584	-0.0989625178410212	0.401192150652345	1.30551051843782
MG_336_X_MG_1522	61.0685104399171	265.698712598408	232.036884034136	67.5821581123911	203.163236451477	102.91205705179	68.8675635466986	167.41828375895	117.839506937584	-0.104893587214599	0.433955543425568	1.10224453082747
MG_209_X_MG_1522	63.2968092551195	258.645943179319	224.098776542297	70.7233303806873	225.778979380138	79.5821264633266	68.8675635466986	167.41828375895	117.839506937584	-0.0931097656263165	0.315603985207937	1.2702555204496
MG_756_X_MG_1522	63.1376450540336	271.469160304936	243.373602340388	67.9311772533129	224.82728729727	117.851313206942	68.8675635466986	167.41828375895	117.839506937584	-0.0769265172354819	0.384179607555221	1.0651937329689
MG_921_X_MG_1522	62.8193166518619	266.473448633081	229.816565176608	69.1527442465392	204.356023934778	117.86977953099	68.8675635466986	167.41828375895	117.839506937584	-0.08970907750809	0.433522667481395	0.950000092230124
MG_1081_X_MG_1522	63.6151376572913	275.796996084831	244.530519386489	70.7233303806873	230.465248850074	96.1831607712538	68.8675635466986	167.41828375895	117.839506937584	-0.0885488892938332	0.386320234347773	1.28508991130935
MG_193_X_MG_1522	60.9093462388312	256.722460610476	218.026520641964	62.8703997099468	212.194788232279	94.7776585020696	68.8675635466986	167.41828375895	117.839506937584	-0.075295461792276	0.352548052488601	1.05088352289078
MG_1483_X_MG_1522	58.8402116247146	255.422328874129	197.831683054491	59.2056987302679	212.572638868006	81.7058096701745	68.8675635466986	167.41828375895	117.839506937584	-0.0811476091322022	0.344360160544581	0.982824617661802
MG_1307_X_MG_1522	61.227674641003	251.7534639743	227.516090403644	63.9174571327122	204.272827098833	90.0155637067964	68.8675635466986	167.41828375895	117.839506937584	-0.0777924448446955	0.354638067040706	NA
MG_1447_X_MG_1522	60.1135252334017	281.451678636753	224.83888282814	63.7429475622513	236.045457628926	69.3576396628921	68.8675635466986	167.41828375895	117.839506937584	-0.093382195261826	0.395177061852382	1.4021614315308
MG_292_X_MG_1522	63.2968092551195	260.088555105951	239.619633634217	69.1527442465392	199.836307683243	79.0955101832788	68.8675635466986	167.41828375895	117.839506937584	-0.0827899130620447	0.416393756083998	1.43348935234974
MG_743_X_MG_1522	61.5460030431747	256.686840562905	241.623531520073	67.5821581123911	207.844897986831	98.1563197120304	68.8675635466986	167.41828375895	117.839506937584	-0.0978947806585758	0.368036370468102	1.23729814846869
MG_453_X_MG_1522	60.9093462388312	252.795350365756	215.963841751456	65.1390241259385	209.512970305531	84.2857528536642	68.8675635466986	167.41828375895	117.839506937584	-0.0909499704950952	0.341333984061246	1.13693075248982
MG_265_X_MG_1522	61.5460030431747	261.878462496401	221.678067896183	67.5821581123911	212.443616699709	90.2961586272657	68.8675635466986	167.41828375895	117.839506937584	-0.0978947806585758	0.378808783824856	1.13013053091676
MG_1171_X_MG_1522	61.3868388420888	266.945414263399	246.773103780536	65.8370624077821	203.03421428318	72.6936065103186	68.8675635466986	167.41828375895	117.839506937584	-0.0885711844397594	0.441185661720334	1.5903434769412
MG_245_X_MG_1522	63.1376450540336	259.750164654025	233.752220624429	67.5821581123911	204.619343779402	104.013445200578	68.8675635466986	167.41828375895	117.839506937584	-0.0745654254718278	0.396365020241122	1.10727167136236
MG_244_X_MG_1522	61.5460030431747	273.428262921349	230.802482936449	64.7900049850167	214.957705807671	93.9125341784117	68.8675635466986	167.41828375895	117.839506937584	-0.0790494886405091	0.43015393425329	1.1799316003761
MG_755_X_MG_1522	62.0234956464324	276.812167440609	233.148379394825	66.7096102600866	236.117341408406	93.8034193988513	68.8675635466986	167.41828375895	117.839506937584	-0.0850451605544778	0.371934224274788	1.20322392466076
MG_649_X_MG_1522	63.9334660594631	288.59349817477	239.365806568675	71.4213686625309	231.619997256334	72.8585776646106	68.8675635466986	167.41828375895	117.839506937584	-0.088545831055132	0.446445175337532	1.51041647395676
MG_852_X_MG_1522	60.7501820377453	281.353723505932	244.378223147164	63.9174571327122	259.190191447605	117.621616994331	68.8675635466986	167.41828375895	117.839506937584	-0.0849844097337252	0.319025475852098	1.07574158371747
MG_117_X_MG_1522	62.0234956464324	270.836904460548	224.375314450545	66.7096102600866	236.962436610753	104.403140841866	68.8675635466986	167.41828375895	117.839506937584	-0.0850451605544778	0.339514426963465	1.01919223598534
MG_302_X_MG_1522	61.7051672442606	246.579652064589	219.871887935064	68.4547059646956	195.55461486961	91.3093672946127	68.8675635466986	167.41828375895	117.839506937584	-0.101308659348356	0.358667013412044	1.10253953067864
MG_1119_X_MG_1522	61.3868388420888	242.563491700941	225.218287494529	64.266476273634	197.311159532284	96.1415932465751	68.8675635466986	167.41828375895	117.839506937584	-0.0778190322335034	0.330100962028753	1.10502971805172
MG_87_X_MG_1522	60.4318536355735	258.23631263225	215.738514562504	60.776284864416	189.379982529674	97.217153216528	68.8675635466986	167.41828375895	117.839506937584	-0.0677250887533424	0.447519996766775	1.00634116058441
MG_132_X_MG_1522	60.5910178366594	244.941129876316	221.210491722816	60.776284864416	204.481105741941	84.6208911051713	68.8675635466986	167.41828375895	117.839506937584	-0.0652696818360599	0.317244054662419	1.18522233346692
MG_140_X_MG_1522	62.1826598475183	256.010059659053	238.874183620678	62.8703997099468	214.209377231547	87.4435865330427	68.8675635466986	167.41828375895	117.839506937584	-0.0559644568608198	0.341674547356398	1.32726601672005
MG_70_X_MG_1522	61.227674641003	263.080639101928	232.953333333935	64.4409858440949	188.344118835631	91.6860730817099	68.8675635466986	167.41828375895	117.839506937584	-0.0814141340400561	0.478968194408834	1.22362666470112
MG_769_X_MG_1522	62.8193166518619	267.622195167251	227.756558149947	69.6762729579219	186.731341731917	86.8031866963802	68.8675635466986	167.41828375895	117.839506937584	-0.0931488799970277	0.511350999150796	1.22589484242546
MG_1165_X_MG_1522	65.6842722714079	257.132091157544	212.959776160783	69.8507825283828	206.508596958039	83.4219275149578	68.8675635466986	167.41828375895	117.839506937584	-0.052983630069288	0.375306801503567	1.11625020700128
MG_1431_X_MG_1522	61.7051672442606	NA	200.563663838876	65.6625528373212	162.7700819053	80.5381797694318	68.8675635466986	167.41828375895	117.839506937584	-0.0826564504245049	NA	1.02203853838752
MG_498_X_MG_1522	60.5910178366594	264.371865826382	238.150108517922	66.1860815487039	216.646053038531	101.108913692713	68.8675635466986	167.41828375895	117.839506937584	-0.102711847668271	0.376706142678312	1.17539919066188
MG_1084_X_MG_1522	63.1376450540336	278.0588691056	250.496791358646	69.6762729579219	231.883571114426	93.9592976553662	68.8675635466986	167.41828375895	117.839506937584	-0.0885535344341656	0.392725156229371	1.36542214522946
MG_661_X_MG_1522	62.9784808529478	270.934859591368	245.652702202569	69.1527442465392	226.765077380694	104.987684303797	68.8675635466986	167.41828375895	117.839506937584	-0.0874026893594078	0.374664109657263	1.2048718635641
MG_592_X_MG_1522	61.227674641003	272.145941208788	241.262829900619	69.501763387461	224.424246613017	116.509685436387	68.8675635466986	167.41828375895	117.839506937584	-0.115010877083517	0.389057695959886	1.05900287051654
MG_663_X_MG_1522	62.5009882496901	262.06546774615	235.358010796962	67.4076485419302	181.312410663436	81.8995165424759	68.8675635466986	167.41828375895	117.839506937584	-0.0827240362826723	0.502967601863768	1.35665526642026
MG_738_X_MG_1522	61.8643314453465	264.104715469599	229.172645989286	67.5821581123911	219.042179021193	100.906271959244	68.8675635466986	167.41828375895	117.839506937584	-0.0932289096212259	0.366787761778611	1.09533319586821
MG_853_X_MG_1522	62.5009882496901	276.197721620007	251.709817545551	67.5821581123911	210.093570062868	122.611020183083	68.8675635466986	167.41828375895	117.839506937584	-0.0838971675465261	0.463253239991609	1.09365161773369
MG_666_X_MG_1522	61.8643314453465	252.091854426226	238.131405470988	69.501763387461	198.453927308631	106.42955817656	68.8675635466986	167.41828375895	117.839506937584	-0.105808594779341	0.378032257167854	1.12362240284712
MG_844_X_MG_1522	61.7051672442606	262.706628602431	233.541143380453	66.1860815487039	220.323184835	78.3480902653972	68.8675635466986	167.41828375895	117.839506937584	-0.0862124868873876	0.355060780860364	1.38079416548259
MG_1072_X_MG_1522	62.0234956464324	247.639348479831	223.67528612242	65.6625528373212	196.472515438353	91.9367772770852	68.8675635466986	167.41828375895	117.839506937584	-0.0779240022451972	0.361064083104558	1.13251261418595
MG_131_X_MG_1522	60.1135252334017	245.644625815846	224.64049693744	60.776284864416	200.186510711478	94.0840002605782	68.8675635466986	167.41828375895	117.839506937584	-0.0726359025879078	0.336460402643671	1.12001490450407
MG_343_X_MG_1522	60.7501820377453	276.678592262218	241.80722215961	63.3939284213295	235.289756357472	104.746073006199	68.8675635466986	167.41828375895	117.839506937584	-0.0813625170290596	0.374090232627244	1.1727123762526
MG_1117_X_MG_1522	61.8643314453465	265.021931694556	224.683914724967	65.8370624077821	244.800533334805	83.7960353305936	68.8675635466986	167.41828375895	117.839506937584	-0.0814817084863641	0.285831314363698	1.22861418376463
MG_507_X_MG_1522	61.5460030431747	263.499174660889	227.978322849315	62.3468709985641	210.148865277852	67.6288621585351	68.8675635466986	167.41828375895	117.839506937584	-0.061901943083186	0.395773839610211	1.45840650845606
MG_633_X_MG_1522	61.227674641003	257.53281669272	220.676118953255	63.2194188508686	212.94127363457	67.3716630352855	68.8675635466986	167.41828375895	117.839506937584	-0.0729188671035807	0.354154571308834	1.38296771178089
MG_1116_X_MG_1522	64.092630260549	262.973778959214	239.242900831676	65.3135336963994	208.821780118224	75.9709468535447	68.8675635466986	167.41828375895	117.839506937584	-0.0446846600988607	0.397904179843343	1.46883381315964
MG_1068_X_MG_1522	62.1826598475183	281.923644267071	243.178556279498	66.3605911191648	224.825136921655	90.0155637067964	68.8675635466986	167.41828375895	117.839506937584	-0.0803296842855534	0.437493298308935	NA
MG_1020_X_MG_1522	62.8193166518619	279.9111115793	223.326607890281	71.4213686625309	240.340052659389	58.3463119830718	68.8675635466986	167.41828375895	117.839506937584	-0.104429470484927	0.372926493854074	1.53512580363638
MG_957_X_MG_1522	61.8643314453465	280.8995678994	267.440415949524	68.8037251056174	237.464701480195	111.76059454937	68.8675635466986	167.41828375895	117.839506937584	-0.10127475305933	0.387559261021977	1.32961931826254
MG_1412_X_MG_1522	61.7051672442606	260.462565605448	238.087765023687	65.1390241259385	214.52179519621	113.989653617533	68.8675635466986	167.41828375895	117.839506937584	-0.0790726289516555	0.36389229597466	1.05399324617821
MG_256_X_MG_1522	61.3868388420888	269.679252914485	226.086643245067	69.6762729579219	202.453614525843	88.3268966584898	68.8675635466986	167.41828375895	117.839506937584	-0.113827935029914	0.458230561256849	1.19324428521362
MG_814_X_MG_1522	61.3868388420888	269.875163176126	245.473687324766	65.4880432668603	238.688568905185	99.2825401153507	68.8675635466986	167.41828375895	117.839506937584	-0.086203541512437	0.329084507713651	1.26115855719543
MG_175_X_MG_1522	64.4109586627208	273.312497766743	246.081536350142	69.501763387461	211.936743895684	91.3171612074384	68.8675635466986	167.41828375895	117.839506937584	-0.0689994655626312	0.440932518841256	1.35308334687677
MG_861_X_MG_1522	64.4109586627208	283.856031847806	231.002872725035	70.7233303806873	214.802879205714	88.4256195490867	68.8675635466986	167.41828375895	117.839506937584	-0.0771466984626249	0.485297306125607	1.23986358391963
MG_641_X_MG_1522	65.0476154670643	277.622523522853	238.069952602488	68.9782346760783	224.083259453946	107.972752916057	68.8675635466986	167.41828375895	117.839506937584	-0.0562263586454944	0.418244849021623	1.10856534323505
MG_143_X_MG_1522	61.8643314453465	282.689475289851	228.352383788008	67.4076485419302	211.18104262423	83.7804475049421	68.8675635466986	167.41828375895	117.839506937584	-0.0920677282804443	0.49334378373268	1.26517642481764
MG_319_X_MG_1522	63.7743018583772	272.849437148318	242.385012716699	68.4547059646956	208.960018155686	96.1376962901622	68.8675635466986	167.41828375895	117.839506937584	-0.071173203220537	0.449868049036478	1.26552183186278
MG_207_X_MG_1522	62.3418240486042	263.730704970102	231.292324646334	70.1998016693046	187.007817806839	80.4446528155229	68.8675635466986	167.41828375895	117.839506937584	-0.103429852837534	0.488212655924541	1.33293799095527
MG_938_X_MG_1522	63.1376450540336	269.545677736093	221.958613600203	67.0586294010084	197.587635607207	96.5014122215107	68.8675635466986	167.41828375895	117.839506937584	-0.071001053074095	0.47693866556557	1.07108016958212
MG_81_X_MG_1522	63.7743018583772	270.979384650832	216.366402566739	68.6292155351565	212.495225567028	71.7232643635133	68.8675635466986	167.41828375895	117.839506937584	-0.0723520611284888	0.426531976352139	1.28279425418472
MG_287_X_MG_1522	62.660152450776	265.440467253517	215.051845553617	67.0586294010084	208.923154679029	74.2695095183351	68.8675635466986	167.41828375895	117.839506937584	-0.0780268159959079	0.410636406956613	1.23885218425406
MG_111_X_MG_1522	62.5009882496901	263.828660100922	223.762121697473	66.3605911191648	207.854113855996	91.4457607690632	68.8675635466986	167.41828375895	117.839506937584	-0.075621664672946	0.406064830654705	1.13834565757507
MG_908_X_MG_1522	62.0234956464324	265.725427634086	224.286252317832	67.0586294010084	213.715406644353	94.8633915431528	68.8675635466986	167.41828375895	117.839506937584	-0.0873944998916606	0.394394850546558	1.1089158062239
MG_304_X_MG_1522	62.660152450776	271.424635245472	215.885467074134	68.6292155351565	229.704939644037	103.047000010186	68.8675635466986	167.41828375895	117.839506937584	-0.0885582503212977	0.366954231080259	0.954718466575973
MG_1476_X_MG_1522	NA	NA	NA	66.3605911191648	211.457518699152	83.3128127353974	68.8675635466986	167.41828375895	117.839506937584	NA	NA	NA
MG_216_X_MG_1522	62.0234956464324	246.407488495392	224.188729287387	66.1860815487039	171.643120736479	120.865183710116	68.8675635466986	167.41828375895	117.839506937584	-0.0814983838071348	0.4534682227373	0.878377242433523
MG_329_X_MG_1522	62.8193166518619	251.032158010984	214.482738554034	66.5351006896257	178.676672082508	104.917539088365	68.8675635466986	167.41828375895	117.839506937584	-0.0721110695101163	0.450654820441699	0.925710026959586
MG_138_X_MG_1522	63.1376450540336	246.926947528408	226.324439127522	62.6958901394859	180.934560027708	105.077314301293	68.8675635466986	167.41828375895	117.839506937584	-0.0401947762083767	0.417682972495747	1.03057299910977
MG_737_X_MG_1522	63.7743018583772	250.969822927734	220.088308906737	69.3272538170001	201.919094114326	112.067155125712	68.8675635466986	167.41828375895	117.839506937584	-0.0770377200103371	0.359027479822769	0.914588354522272
MG_205_X_MG_1522	62.8193166518619	240.176948513673	224.072057903819	66.8841198305475	183.929717506035	108.544306528475	68.8675635466986	167.41828375895	117.839506937584	-0.0744966826335312	0.367174127354905	0.979576670903756
MG_669_X_MG_1522	62.0234956464324	264.273910695562	232.870505554653	70.0252920988437	200.251021795627	101.637880692451	68.8675635466986	167.41828375895	117.839506937584	-0.106887170572434	0.437563085648079	1.12204553798676
MG_518_X_MG_1522	62.3418240486042	270.284793723195	229.389066960958	68.2801963942347	225.917217417599	95.2167155964492	68.8675635466986	167.41828375895	117.839506937584	-0.0908808999074642	0.374321885081395	1.15331957201406
MG_1172_X_MG_1522	60.9093462388312	269.403197545809	230.09443901678	66.011571978243	223.336774051655	71.6313163098527	68.8675635466986	167.41828375895	117.839506937584	-0.096830714375865	0.378885274346908	1.42881130796895
MG_840_X_MG_1522	60.1135252334017	269.011377022526	222.899109674631	64.7900049850167	234.008750543664	105.00067415331	68.8675635466986	167.41828375895	117.839506937584	-0.100484530823445	0.340275337907277	1.00052888651812
MG_643_X_MG_1522	62.0234956464324	265.841192788693	230.36162540156	67.2331389714693	215.60465982299	96.1052216539079	68.8675635466986	167.41828375895	117.839506937584	-0.0885646510435467	0.388121506782904	1.15346857964811
MG_280_X_MG_1522	60.5910178366594	260.827671093052	208.445662189911	63.5684379917904	210.709190123029	80.8707200494774	68.8675635466986	167.41828375895	117.839506937584	-0.0849766357669711	0.379575350160679	1.09798625214679
MG_248_X_MG_1522	61.227674641003	266.517973692545	214.961670148754	66.011571978243	226.110750670045	80.1282104995327	68.8675635466986	167.41828375895	117.839506937584	-0.0921105120861204	0.354502211402311	1.17168407992617
MG_624_X_MG_1522	61.0685104399171	276.865597511966	224.850906215455	67.9311772533129	230.405345700507	84.3636919819217	68.8675635466986	167.41828375895	117.839506937584	-0.107177301738556	0.391901219583951	1.22400938676509
MG_774_X_MG_1522	60.5910178366594	259.589874439954	224.678570997272	66.7096102600866	214.010314457603	93.4760750648463	68.8675635466986	167.41828375895	117.839506937584	-0.106176709023167	0.36114531345431	1.12647424168359
MG_495_X_MG_1522	60.5910178366594	257.354716454864	200.450109625344	65.8370624077821	205.384260920021	74.6979410914867	68.8675635466986	167.41828375895	117.839506937584	-0.100386977695417	0.380648925969527	1.08219348160342
MG_974_X_MG_1522	61.227674641003	263.347789458712	215.661030510918	67.0586294010084	210.388477876118	73.8195757095875	68.8675635466986	167.41828375895	117.839506937584	-0.09910410476135	0.394087222362026	1.25046501874302
MG_341_X_MG_1522	61.7051672442606	278.236969343456	233.440503179972	67.756667682852	243.54717512849	88.324298682352	68.8675635466986	167.41828375895	117.839506937584	-0.0967170802873756	0.354064986856537	1.26461189419758
MG_1282_X_MG_1522	61.0685104399171	271.549305411971	222.824297486893	67.2331389714693	235.686038731527	58.8343895484357	68.8675635466986	167.41828375895	117.839506937584	-0.102598159891715	0.347290466816496	1.52243598990896
MG_510_X_MG_1522	59.9543610323158	266.562498752009	215.949591806481	64.266476273634	224.765233772088	83.1257588275794	68.8675635466986	167.41828375895	117.839506937584	-0.0993383643548175	0.359376347227101	1.14912354116783
MG_1162_X_MG_1522	61.7051672442606	268.245545999746	231.9901264168	69.8507825283828	225.014062239519	71.5173798758275	68.8675635466986	167.41828375895	117.839506937584	-0.110353187013019	0.367091926723046	1.45029510487673
MG_195_X_MG_1522	61.3868388420889	255.867579468768	216.69504182002	64.9645145554776	209.162767277295	91.3639246843929	68.8675635466986	167.41828375895	117.839506937584	-0.0826289225633611	0.358897792465619	1.07162033758204
MG_300_X_MG_1522	60.1135252334017	264.487630980989	201.313121648186	64.266476273634	211.641836082434	91.0183945485985	68.8675635466986	167.41828375895	117.839506937584	-0.0969473274524491	0.395491728814219	0.927752028682567
MG_339_X_MG_1522	60.5910178366594	257.452671585685	215.54881222931	65.4880432668603	210.489852436923	83.8220150405324	68.8675635466986	167.41828375895	117.839506937584	-0.0980500289691718	0.362514573924098	1.1377287061505
MG_1108_X_MG_1522	63.7743018583772	266.945414263399	233.541143380453	68.9782346760783	202.290800843421	97.8753838788864	68.8675635466986	167.41828375895	117.839506937584	-0.0747008225044401	0.444083607253004	1.16527605022084
MG_513_X_MG_1522	61.0685104399171	272.591191803427	215.16205993734	65.8370624077821	211.540461521629	78.6601377376853	68.8675635466986	167.41828375895	117.839506937584	-0.0932975017420215	0.438632543506032	1.18994859042022
MG_1463_X_MG_1522	60.1135252334017	259.83030976106	200.602405864669	62.8703997099468	211.217906100886	114.63654838207	68.8675635466986	167.41828375895	117.839506937584	-0.087377339874437	0.372453646637657	0.725789828882301
MG_922_X_MG_1522	60.4318536355735	262.323713091041	217.411101331232	63.7429475622513	212.733916578378	108.222158126481	68.8675635466986	167.41828375895	117.839506937584	-0.0885812424638948	0.38009835459728	0.923467220942733
MG_647_X_MG_1522	60.4318536355735	253.454321245822	218.204644894032	62.6958901394859	212.793819727944	98.8499779535218	68.8675635466986	167.41828375895	117.839506937584	-0.081327649246419	0.333225948997485	1.01398461954615
MG_497_X_MG_1522	61.0685104399171	255.653859183341	212.730663835834	65.8370624077821	218.378636441379	103.292508264197	68.8675635466986	167.41828375895	117.839506937584	-0.0932975017420215	0.325328667997609	0.924015060792705
MG_995_X_MG_1522	60.4318536355735	259.109003797744	216.764510280063	66.3605911191648	219.291007488623	89.0023690981919	68.8675635466986	167.41828375895	117.839506937584	-0.106223792154893	0.340071261085171	1.09594415245558
MG_1490_X_MG_1522	59.9543610323158	262.332618102934	204.55142063173	63.7429475622513	216.701348253516	107.832462485194	68.8675635466986	167.41828375895	117.839506937584	-0.0957826716607916	0.365890187536264	0.812820804949148
MG_351_X_MG_1522	59.4768684290582	244.237633936785	190.083277895847	60.9507944348769	174.994932351456	71.8999263886027	68.8675635466986	167.41828375895	117.839506937584	-0.0836909455055738	0.426566630290545	1.00362438701995
MG_71_X_MG_1522	60.9093462388312	246.374836791055	204.703716871055	64.0919667031731	196.490947176681	100.256779218569	68.8675635466986	167.41828375895	117.839506937584	-0.0837911938412558	0.354045546784353	0.877186636039193
MG_1006_X_MG_1522	60.4318536355735	263.098449125714	226.198861526675	64.0919667031731	215.613875692154	105.026653867925	68.8675635466986	167.41828375895	117.839506937584	-0.090973719266253	0.37376688945775	1.02990764240852
MG_948_X_MG_1522	60.4318536355735	257.612961799755	213.160165949369	63.2194188508686	208.674326211599	88.6230653411918	68.8675635466986	167.41828375895	117.839506937584	-0.0849688207172405	0.3699442901573	1.06487949458994
MG_524_X_MG_1522	60.9093462388312	NA	214.772635781522	66.3605911191648	183.773047730246	99.8320109695658	68.8675635466986	167.41828375895	117.839506937584	-0.0991617627359819	NA	0.973364616983428
MG_197_X_MG_1522	60.4318536355735	262.0031326629	200.633132298919	63.3939284213295	202.518125609991	84.4091564770424	68.8675635466986	167.41828375895	117.839506937584	-0.0861761388540537	0.41647659450358	0.984024308606723
MG_169_X_MG_1522	60.2726894344876	248.761379978322	193.083780996936	65.1390241259385	188.25196014399	103.156114789746	68.8675635466986	167.41828375895	117.839506937584	-0.100451843729848	0.398831553905349	0.747399151962998
MG_864_X_MG_1522	59.9543610323158	264.861641480486	227.767245605338	66.8841198305475	221.521247826331	108.129930152847	68.8675635466986	167.41828375895	117.839506937584	-0.116705450116503	0.361968223702717	1.01591196170646
MG_863_X_MG_1522	60.1135252334017	252.412434854366	215.343078713029	63.3939284213295	195.891915681015	85.6743683215984	68.8675635466986	167.41828375895	117.839506937584	-0.090989760679048	0.389514719066266	1.11624960154468
MG_613_X_MG_1522	60.4318536355735	244.442449210319	200.590382477354	63.5684379917904	186.823500423557	96.8586332265437	68.8675635466986	167.41828375895	117.839506937584	-0.0873802752492404	0.380088177764942	0.868580531941367
