seqname	DTT	PH	EW	DTT_F	PH_F	EW_F	DTT_M	PH_M	EW_M	MPH.DTT	MPH.PH	MPH.EW
MG_251_X_MG_1542	63.8224769717751	310.852479547338	240.896071020975	67.756667682852	187.866736812932	95.9012809339283	71.3548494559717	235.416029005854	143.374649106358	-0.0824271306295269	0.46876983732628	1.0135420305788
MG_597_X_MG_1542	63.9641514845158	320.17842776794	232.551474681093	62.521380569025	199.126685757609	105.190326037266	71.3548494559717	235.416029005854	143.374649106358	-0.044428552065251	0.473633854118228	0.871152398254998
MG_206_X_MG_1542	63.6808024590345	312.44577659765	220.53456648123	65.4880432668603	178.483138830062	78.9532137950413	71.3548494559717	235.416029005854	143.374649106358	-0.0692859352510681	0.509767599830084	0.983868001097419
MG_775_X_MG_1542	63.9641514845158	302.028065114839	206.041066325342	63.5684379917904	179.35864640065	68.748587633981	71.3548494559717	235.416029005854	143.374649106358	-0.0518441598262919	0.456347665482872	0.942654369144459
MG_462_X_MG_1542	63.3974534335532	299.584902127772	226.845809168651	67.2331389714693	204.941899200145	105.003272129448	71.3548494559717	235.416029005854	143.374649106358	-0.0850945431429578	0.360642708754078	0.82661814737782
MG_1086_X_MG_1542	63.2557789208125	298.496364163237	229.316960750718	69.3272538170001	212.111845409802	108.027310305838	71.3548494559717	235.416029005854	143.374649106358	-0.100727420913313	0.333978870268084	0.824305278183869
MG_527_X_MG_1542	63.6808024590345	299.496206441773	219.2205414297	68.2801963942347	199.228060318414	121.448428191772	71.3548494559717	235.416029005854	143.374649106358	-0.0878965653458067	0.378121611672637	0.655599985215095
MG_930_X_MG_1542	61.8390337934059	300.044507046131	219.597097861253	63.3939284213295	195.615439606093	119.05050101758	71.3548494559717	235.416029005854	143.374649106358	-0.0821581498911262	0.392216248212067	0.673597959323196
MG_662_X_MG_1542	63.2557789208125	310.0832460524	238.354315107992	64.9645145554776	217.008543898462	79.5912193611037	71.3548494559717	235.416029005854	143.374649106358	-0.0719472705946643	0.37076217616491	1.13803410132951
MG_1015_X_MG_1542	62.4057318443685	311.413681342387	231.356641417708	66.7096102600866	210.250239838657	86.7265465530741	71.3548494559717	235.416029005854	143.374649106358	-0.095991365588054	0.397519637955981	1.01091211851097
MG_622_X_MG_1542	63.1141044080718	301.052412568849	222.468340651846	61.1253040053378	166.272112187652	77.8414859317238	71.3548494559717	235.416029005854	143.374649106358	-0.0471915564846606	0.498936023724048	1.01132110561057
MG_267_X_MG_1542	62.5474063571092	305.140477368992	217.349526660421	63.2194188508686	192.942837548509	92.1991723370227	71.3548494559717	235.416029005854	143.374649106358	-0.0704403279459634	0.424695512076049	0.845277419440769
MG_1437_X_MG_1542	64.5308495354785	311.929728970018	234.259263914852	66.3605911191648	217.401754309986	104.590194749684	71.3548494559717	235.416029005854	143.374649106358	-0.0628378449652352	0.377727379370378	0.889455458862169
MG_1104_X_MG_1542	62.6890808698498	304.393283413526	226.092696305544	63.2194188508686	181.699477168327	106.258092094393	71.3548494559717	235.416029005854	143.374649106358	-0.068334806370062	0.459515548608812	0.811402584597054
MG_1107_X_MG_1542	62.9724298953312	296.730513687435	227.034087384427	66.1860815487039	185.017190067397	108.62744159342	71.3548494559717	235.416029005854	143.374649106358	-0.0843099659811012	0.411546472666977	0.801842887525115
MG_1070_X_MG_1542	63.2557789208125	293.65035441001	221.291601803242	67.0586294010084	185.017190067397	103.24184783083	71.3548494559717	235.416029005854	143.374649106358	-0.085988164690616	0.396894161014656	0.794621240278211
MG_57_X_MG_1542	62.8307553825905	316.86980989999	241.288317299921	66.3605911191648	227.382540614688	97.8510581268749	71.3548494559717	235.416029005854	143.374649106358	-0.0875278019633459	0.36936382564794	1.00051909945591
MG_827_X_MG_1542	62.6890808698498	304.882453555176	236.918693712696	68.4547059646956	218.931588591224	104.095281285249	71.3548494559717	235.416029005854	143.374649106358	-0.103221797948972	0.342066918574888	0.914727121293369
MG_1428_X_MG_1542	62.4057318443685	308.010992297692	225.975022420684	64.4409858440949	216.323497617788	91.1225213429337	71.3548494559717	235.416029005854	143.374649106358	-0.080888869581733	0.363666334889067	0.927315557690701
MG_86_X_MG_1542	63.1141044080718	310.623483412576	226.280974521321	64.7900049850167	216.286634141132	114.597578817941	71.3548494559717	235.416029005854	143.374649106358	-0.0728389307518276	0.375344928225485	0.754304921440787
MG_1105_X_MG_1542	65.0975475864411	NA	227.700906069225	71.4213686625309	225.437992221066	95.4245532666065	71.3548494559717	235.416029005854	143.374649106358	-0.0881177769758421	NA	0.90704913422277
MG_456_X_MG_1542	63.6808024590345	313.566567538912	238.31296324948	64.4409858440949	216.848802160141	125.614274597133	71.3548494559717	235.416029005854	143.374649106358	-0.0621096395435144	0.38665023645769	0.7719165530561
MG_1471_X_MG_1542	64.1058259972565	332.060424394155	232.611829526807	63.7429475622513	256.578414126504	94.0788043238903	71.3548494559717	235.416029005854	143.374649106358	-0.05097155672184	0.349854369411335	0.95922043808166
MG_509_X_MG_1542	63.2557789208125	318.154553478323	229.505238966494	66.5351006896257	235.50557985838	67.4444039955569	71.3548494559717	235.416029005854	143.374649106358	-0.0825179231115683	0.351199637008148	1.17727226822849
MG_177_X_MG_1542	NA	NA	NA	67.756667682852	215.374263093888	85.6353987574696	71.3548494559717	235.416029005854	143.374649106358	NA	NA	NA
MG_1178_X_MG_1542	62.9724298953312	319.29953415213	235.930233079869	71.5958782329918	213.773773821869	64.7401000214585	71.3548494559717	235.416029005854	143.374649106358	-0.118963143267819	0.421668667196305	1.26730910777467
MG_604_X_MG_1542	63.5391279462938	316.665541058137	231.011464692707	66.011571978243	198.744227187299	117.793083076497	71.3548494559717	235.416029005854	143.374649106358	-0.0748957819109683	0.458749558675661	0.769065900767295
MG_194_X_MG_1542	64.0752726890216	313.928756202952	227.300555739036	69.501763387461	241.897534548119	104.169323457093	71.3548494559717	235.416029005854	143.374649106358	-0.0902056865410554	0.315398430606106	0.836445891897237
MG_953_X_MG_1542	63.8224769717751	324.532073376316	234.565216015489	68.1056868237738	222.520862428851	85.5404115857153	71.3548494559717	235.416029005854	143.374649106358	-0.0847234827241326	0.41736592725502	1.04936464474058
MG_778_X_MG_1542	64.3891750227378	304.011623183548	225.763209427935	66.5351006896257	243.077165801122	101.581744398946	71.3548494559717	235.416029005854	143.374649106358	-0.066078783047647	0.270704062180806	0.843293054712994
MG_767_X_MG_1542	65.5225711246631	325.403409997709	233.506151051746	67.2331389714693	220.350832442493	70.1722757111898	71.3548494559717	235.416029005854	143.374649106358	-0.0544264063841574	0.427937998667275	1.18693058915506
MG_471_X_MG_1542	64.1058259972565	324.900801105005	216.055113926957	62.1723614281032	224.0694356502	96.3572248295581	71.3548494559717	235.416029005854	143.374649106358	-0.039808806417568	0.414194032658718	0.80247299101088
MG_182_X_MG_1542	62.4057318443685	300.392840529011	218.608637228427	64.266476273634	201.089665889558	88.0878833214417	71.3548494559717	235.416029005854	143.374649106358	-0.0797062112666617	0.376352446448544	0.888933253563341
MG_942_X_MG_1542	63.8224769717751	309.260795145862	228.304965340919	65.8370624077821	223.051082107569	82.4398944989138	71.3548494559717	235.416029005854	143.374649106358	-0.0695883437333007	0.349107875567336	1.02205723064499
MG_333_X_MG_1542	62.9724298953312	314.276133026905	238.636732431657	62.6958901394859	214.134728691318	102.041585255665	71.3548494559717	235.416029005854	143.374649106358	-0.0604687436209406	0.398178637877455	0.944750990512182
MG_616_X_MG_1542	64.2475005099971	316.630600327974	238.711259221479	66.8841198305475	221.051238498963	56.5720290483865	71.3548494559717	235.416029005854	143.374649106358	-0.0704864071022498	0.387309114446559	1.38774918817839
MG_1168_X_MG_1542	64.5308495354785	302.648934916834	225.92795286674	65.3135336963994	198.380200355318	59.3481330963797	71.3548494559717	235.416029005854	143.374649106358	-0.0556579649657043	0.395350694322671	1.22893500584256
MG_1429_X_MG_1542	62.4057318443685	293.843872270371	218.326219904762	64.0919667031731	202.499693871663	102.789800886936	71.3548494559717	235.416029005854	143.374649106358	-0.078520505479521	0.342011062491847	0.773824123757185
MG_1179_X_MG_1542	63.5391279462938	304.981900238793	225.963255032198	69.1527442465392	229.271793793325	66.5831788549338	71.3548494559717	235.416029005854	143.374649106358	-0.0955773097812529	0.31263134205518	1.15246325632457
MG_476_X_MG_1542	63.6808024590345	315.711390491255	234.35340302274	66.7096102600866	233.806001422054	101.21387171357	71.3548494559717	235.416029005854	143.374649106358	-0.0775207089500127	0.345680168526364	0.916307455780205
MG_321_X_MG_1542	63.3974534335532	318.912498431407	240.707792805199	67.2331389714693	236.335757507595	96.1065206388592	71.3548494559717	235.416029005854	143.374649106358	-0.0850945431429578	0.35203514877337	1.01024400424707
MG_335_X_MG_1542	63.8224769717751	309.728463308403	238.362160037572	66.011571978243	204.527185087761	97.4616736633975	71.3548494559717	235.416029005854	143.374649106358	-0.0707703337479761	0.408038371254415	0.979453574911548
MG_187_X_MG_1542	63.1141044080718	302.495733277381	221.581864056487	64.7900049850167	226.737429773202	102.433878868414	71.3548494559717	235.416029005854	143.374649106358	-0.0728389307518276	0.309070515566548	0.802881827429751
MG_741_X_MG_1542	64.9558730737005	315.388860723986	238.707336762573	67.5821581123911	205.052489630114	86.8161765505701	71.3548494559717	235.416029005854	143.374649106358	-0.064959376763034	0.432060850571907	1.07399522618975
MG_461_X_MG_1542	62.9724298953312	316.082299723615	228.528545722153	64.9645145554776	237.271168227749	100.342512259652	71.3548494559717	235.416029005854	143.374649106358	-0.076104405973575	0.33738464495541	0.875358669379486
MG_1022_X_MG_1542	62.9724298953312	318.130363745778	239.978214719065	67.2331389714693	229.566701606576	77.1764053700739	71.3548494559717	235.416029005854	143.374649106358	-0.0912281704947181	0.368353458317764	1.17616928006761
MG_484_X_MG_1542	64.2475005099971	332.16847186619	230.328956160517	67.2331389714693	254.652297471211	85.7678952755073	71.3548494559717	235.416029005854	143.374649106358	-0.0728272884394386	0.355600653704909	1.01035522915967
MG_1327_X_MG_1542	NA	NA	NA	64.266476273634	234.469544001868	70.811376562901	71.3548494559717	235.416029005854	143.374649106358	NA	NA	NA
MG_845_X_MG_1542	62.5474063571092	295.238813513813	224.068705485946	63.9174571327122	214.369733355002	81.655307274975	71.3548494559717	235.416029005854	143.374649106358	-0.0752370838579083	0.312797505924376	0.991456685049007
MG_192_X_MG_1542	63.2557789208125	289.804186935319	222.115318997265	64.6154954145558	217.171357580884	100.650371816269	71.3548494559717	235.416029005854	143.374649106358	-0.0695650734570781	0.280655164170282	0.820430693192655
MG_816_X_MG_1542	64.6725240482191	306.785868883535	224.4452619175	65.3135336963994	232.515779739082	88.8386969288512	71.3548494559717	235.416029005854	143.374649106358	-0.0535847054528197	0.311241779892592	0.933095282847943
MG_526_X_MG_1542	64.1058259972565	316.453208955976	222.750757975511	63.3939284213295	188.832559901328	81.3370558340708	71.3548494559717	235.416029005854	143.374649106358	-0.0485134335596033	0.491829164458153	0.9825469975813
MG_943_X_MG_1542	63.2557789208125	306.112918530428	225.386652996382	64.9645145554776	209.098256193147	86.0250943987569	71.3548494559717	235.416029005854	143.374649106358	-0.0719472705946643	0.377291703430349	0.965012249382542
MG_58_X_MG_1542	63.9641514845158	309.736526552585	214.643027308633	63.3939284213295	196.242118709251	68.8317227051615	71.3548494559717	235.416029005854	143.374649106358	-0.050616228330324	0.435101031647903	1.02296496072491
MG_1180_X_MG_1542	62.9724298953312	317.364355548512	224.4452619175	68.4547059646956	209.503754436366	78.6143822817476	71.3548494559717	235.416029005854	143.374649106358	-0.0991684408714983	0.426613818307438	1.02212929633537
MG_65_X_MG_1542	63.2557789208125	317.509493943784	230.564303930237	66.3605911191648	243.934241633382	121.13926965488	71.3548494559717	235.416029005854	143.374649106358	-0.0813553127138182	0.32474940932179	0.743305645389153
MG_306_X_MG_1542	63.8224769717751	322.309811985356	227.763665470561	66.5351006896257	243.777571857592	110.887676312886	71.3548494559717	235.416029005854	143.374649106358	-0.0742983530796084	0.345217512940885	0.791564401804394
MG_1400_X_MG_1542	64.9558730737005	324.94380507935	229.58368822699	71.0723495216091	212.58185473717	114.675517946199	71.3548494559717	235.416029005854	143.374649106358	-0.0878726319131632	0.450648839518809	0.779372521624687
MG_1026_X_MG_1542	63.1141044080718	311.827613724438	216.537576854885	63.3939284213295	196.841150204916	87.6440336656639	71.3548494559717	235.416029005854	143.374649106358	-0.0632329969546455	0.442787436376574	0.874632599031591
MG_1069_X_MG_1542	65.9475946628851	332.663017498586	240.754862359143	78.7586421737502	220.380505042766	76.7608417949653	71.3548494559717	235.416029005854	143.374649106358	-0.121363523732364	0.459699636343003	1.18733345880208
MG_998_X_MG_1542	64.1058259972565	316.283880828159	218.255615573846	71.7703878034527	222.438226808157	92.6759000105797	71.3548494559717	235.416029005854	143.374649106358	-0.104199549642524	0.381591966490924	0.849227772528703
MG_454_X_MG_1542	65.8059201501444	324.871235881714	241.390301337389	71.0723495216091	223.898942070665	97.1742866959864	71.3548494559717	235.416029005854	143.374649106358	-0.0759360484158257	0.414590232581783	1.00699537939952
MG_1001_X_MG_1542	64.9558730737005	317.573999897238	230.164212721712	71.24685909207	211.485166306644	110.934439789841	71.3548494559717	235.416029005854	143.374649106358	-0.088988852446782	0.421226898599691	0.810113934352207
MG_1083_X_MG_1542	65.2392220991818	318.920561675589	241.460905668305	71.0723495216091	233.216185795553	96.8794169888831	71.3548494559717	235.416029005854	143.374649106358	-0.083893770747384	0.361069732735887	1.01004636127645
MG_1409_X_MG_1542	63.6808024590345	306.422533193889	224.986561787857	65.3135336963994	202.619500170796	88.0307279711115	71.3548494559717	235.416029005854	143.374649106358	-0.0680975220430172	0.399076160647762	0.944523196732256
MG_1491_X_MG_1542	63.1141044080718	306.470912658979	220.326675947388	65.1390241259385	211.494382175808	74.9733260118493	71.3548494559717	235.416029005854	143.374649106358	-0.0752097108564082	0.371509389761804	1.0181242883348
MG_832_X_MG_1542	64.3891750227378	317.332102571785	239.601658287512	73.1664643671399	214.554050738284	82.8347860815654	71.3548494559717	235.416029005854	143.374649106358	-0.108931778719537	0.410458680951526	1.11840552175432
MG_297_X_MG_1542	63.2557789208125	308.813875843011	227.269435154148	67.9311772533129	212.710876905467	91.9601590155624	71.3548494559717	235.416029005854	143.374649106358	-0.0917139297420139	0.378242956490194	0.931456183365837
MG_634_X_MG_1542	62.2640573316278	306.317711019526	227.740130693589	66.8841198305475	208.665110342435	107.733739594597	71.3548494559717	235.416029005854	143.374649106358	-0.0991822688929775	0.379557400114143	0.813879113093308
MG_272_X_MG_1542	62.8307553825905	308.269016111508	233.058990289277	69.8507825283828	205.706816340764	51.456857286981	71.3548494559717	235.416029005854	143.374649106358	-0.110081453556299	0.397656092235629	1.39241583256829
MG_320_X_MG_1542	64.9558730737005	313.961666503817	227.045854772913	69.8507825283828	224.571700519643	75.5422816481287	71.3548494559717	235.416029005854	143.374649106358	-0.0799818369723728	0.365087137553369	1.07426491857355
MG_357_X_MG_1542	64.3891750227378	303.979370206821	216.325763862136	69.0206388894782	205.406524574292	80.9404690808178	71.3548494559717	235.416029005854	143.374649106358	-0.0826151234568455	0.379146179060253	0.928766688668989
MG_671_X_MG_1542	62.8307553825905	316.668625497749	228.540313110639	68.4547059646956	229.238616664334	74.0848199497142	71.3548494559717	235.416029005854	143.374649106358	-0.101195119410235	0.363027910938054	1.10191181007353
MG_493_X_MG_1542	63.3974534335532	302.318341905382	226.288819450901	67.4076485419302	215.429558308872	66.1623075623436	71.3548494559717	235.416029005854	143.374649106358	-0.0862451404627816	0.34111700507491	1.15989411174551
MG_327_X_MG_1542	64.5308495354785	315.703327247074	225.410187773354	70.7233303806873	228.26726405444	89.2842489448701	71.3548494559717	235.416029005854	143.374649106358	-0.0916149177915038	0.361719656377709	0.937688088969818
MG_1440_X_MG_1542	65.2392220991818	318.549652443228	239.82131620984	67.5821581123911	218.959236198716	119.258338687737	71.3548494559717	235.416029005854	143.374649106358	-0.0608805639191359	0.402143456465702	0.826284795555542
MG_834_X_MG_1542	66.0892691756258	322.097479883195	251.573014836715	72.6429356557572	229.787882466514	96.3013684595029	71.3548494559717	235.416029005854	143.374649106358	-0.0820793649798617	0.384758261656735	1.09927565879707
MG_1008_X_MG_1542	66.7976417393291	317.904592908689	228.399104448807	73.1664643671399	233.206969926389	84.0384838952148	71.3548494559717	235.416029005854	143.374649106358	-0.0756015154818371	0.356760524485713	1.00867119180164
MG_1113_X_MG_1542	65.2392220991818	326.919299903876	238.001293453411	71.9448973739136	233.898160113695	85.0430613827129	71.3548494559717	235.416029005854	143.374649106358	-0.089471914048405	0.393178844718881	1.08391278367882
MG_1455_X_MG_1542	64.9558730737005	NA	234.941772447042	71.0723495216091	227.834118203728	126.989900210877	71.3548494559717	235.416029005854	143.374649106358	-0.0878726319131632	NA	0.737962858224957
MG_857_X_MG_1542	65.5225711246631	316.945066851062	232.957006251809	72.8174452262181	220.415343526641	76.0540819247252	71.3548494559717	235.416029005854	143.374649106358	-0.0910518380927542	0.390624191091489	1.1233045021694
MG_867_X_MG_1542	65.2392220991818	319.18199972626	227.528317700841	71.9448973739136	242.422839090472	101.409139389561	71.3548494559717	235.416029005854	143.374649106358	-0.089471914048405	0.335939878636734	0.859014594870806
MG_1475_X_MG_1542	63.3974534335532	326.669339334242	226.892878722595	64.4409858440949	226.295068053326	115.034037936183	71.3548494559717	235.416029005854	143.374649106358	-0.0662828017742291	0.415037851223104	0.756077795366395
MG_133_X_MG_1542	62.2640573316278	312.284511714015	219.126402321812	62.3468709985641	239.436897481309	88.4723830260411	71.3548494559717	235.416029005854	143.374649106358	-0.0686124737968471	0.315289405602756	0.89026704639184
MG_91_X_MG_1542	62.2640573316278	NA	228.28731425819	62.8703997099468	238.708843817346	110.326514589433	71.3548494559717	235.416029005854	143.374649106358	-0.0722452337613179	NA	0.799655239515777
MG_289_X_MG_1542	63.5391279462938	317.37510654613	230.952627750276	66.7096102600866	215.475637654692	85.7860810726203	71.3548494559717	235.416029005854	143.374649106358	-0.0795730041320177	0.40776656573281	1.01563878392164
MG_72_X_MG_1542	63.2557789208125	315.598505072711	227.740130693589	64.7900049850167	223.521091434937	87.5994647895576	71.3548494559717	235.416029005854	143.374649106358	-0.0707576987681083	0.375345296844113	0.971997007389461
MG_49_X_MG_1542	62.1223828188872	311.583009470204	221.974110335432	62.6958901394859	232.068810084624	68.1536522893216	71.3548494559717	235.416029005854	143.374649106358	-0.0731512111553876	0.333018671049991	1.09876511909593
MG_61_X_MG_1542	62.2640573316278	308.908700155301	211.47759980589	62.8703997099468	218.913156852896	82.1125501602325	71.3548494559717	235.416029005854	143.374649106358	-0.0722452337613179	0.359845282980962	0.875739292463009
MG_843_X_MG_1542	63.5391279462938	316.687043037246	226.469252737097	63.9174571327122	238.662764471526	66.8209249869559	71.3548494559717	235.416029005854	143.374649106358	-0.0605744878810381	0.336010162843769	1.15484320936804
MG_914_X_MG_1542	63.1141044080718	311.462060807477	218.459583637014	63.3939284213295	236.174479797224	95.5648436974699	71.3548494559717	235.416029005854	143.374649106358	-0.0632329969546455	0.320900463404085	0.828576608023286
MG_448_X_MG_1542	64.2475005099971	300.410040787746	223.174383961008	66.7096102600866	189.883168986033	96.8118697495892	71.3548494559717	235.416029005854	143.374649106358	-0.0693115282219954	0.412699775622321	0.858342300175954
MG_210_X_MG_1542	63.5391279462938	316.420955979249	234.376937799712	69.6762729579219	195.02101604501	65.2075532411897	71.3548494559717	235.416029005854	143.374649106358	-0.0989346626651497	0.470231057560848	1.24733400224804
MG_944_X_MG_1542	63.8224769717751	316.041983502707	239.036823640182	66.011571978243	217.917842983174	83.6141773594636	71.3548494559717	235.416029005854	143.374649106358	-0.0707703337479761	0.394301211670131	1.10615498006616
MG_945_X_MG_1542	63.3974534335532	320.331629407393	231.576299340036	66.1860815487039	212.406753223053	67.4599940478302	71.3548494559717	235.416029005854	143.374649106358	-0.0781296451832501	0.43061783419341	1.19675757148391
MG_931_X_MG_1542	63.8224769717751	308.341585309143	224.586470579332	68.6292155351565	216.070061215776	88.703602439352	71.3548494559717	235.416029005854	143.374649106358	-0.0881465404534439	0.365896278920935	0.935437457698164
MG_932_X_MG_1542	63.8224769717751	315.50174614253	226.998785218969	67.756667682852	213.355987746953	63.0174637371551	71.3548494559717	235.416029005854	143.374649106358	-0.0824271306295269	0.406066930934845	1.19968468844621
MG_954_X_MG_1542	64.5308495354785	316.412892735067	229.634680239841	70.0252920988437	194.030310109871	76.1073403279953	71.3548494559717	235.416029005854	143.374649106358	-0.0871299345748805	0.473585237152536	1.0925150244141
MG_296_X_MG_1542	63.9641514845158	331.789499389648	244.008545275531	70.0252920988437	237.796472770102	98.0329160870935	71.3548494559717	235.416029005854	143.374649106358	-0.0951465915781976	0.402285434744219	1.02154845545122
MG_1502_X_MG_1542	64.6725240482191	321.890523287906	244.249776739495	70.1998016693046	229.055220867969	92.2914003106566	71.3548494559717	235.416029005854	143.374649106358	-0.0862536337151689	0.386051443982162	1.07284653299629
MG_1289_X_MG_1542	63.8224769717751	317.727201536691	229.364030304662	66.5351006896257	236.533898694623	100.937447610547	71.3548494559717	235.416029005854	143.374649106358	-0.0742983530796084	0.346444539507744	0.877631385321342
MG_747_X_MG_1542	63.3974534335532	309.736526552585	233.404167014278	70.5488208102264	240.238678098584	92.1316250977288	71.3548494559717	235.416029005854	143.374649106358	-0.106471970532891	0.302358714951504	0.98214818524973
MG_203_X_MG_1542	62.9724298953312	326.717718799333	233.623824936606	69.3272538170001	228.488444914378	103.254837680343	71.3548494559717	235.416029005854	143.374649106358	-0.104755637991238	0.408556016019418	0.894532790709304
MG_1308_X_MG_1542	62.8307553825905	300.238024906493	226.649686023294	65.8370624077821	190.39618569669	105.644970952621	71.3548494559717	235.416029005854	143.374649106358	-0.0840457789525064	0.410189818609256	0.820335971676555
MG_970_X_MG_1542	63.2557789208125	317.243406885786	221.738762565712	68.9782346760783	188.970797938789	69.6267018133876	71.3548494559717	235.416029005854	143.374649106358	-0.0984908610532587	0.495067173360531	1.08204090357397
MG_933_X_MG_1542	63.9641514845158	316.106489456161	219.495113823785	63.9174571327122	228.529916325616	69.9072826751145	71.3548494559717	235.416029005854	143.374649106358	-0.0542905181766647	0.362686720886487	1.05826261972044
MG_1181_X_MG_1542	64.6725240482191	305.712967705895	220.867975817745	66.1860815487039	219.340158796975	63.3759837271394	71.3548494559717	235.416029005854	143.374649106358	-0.0595886827896983	0.344513723641489	1.13656396394798
MG_639_X_MG_1542	63.3974534335532	315.533999119257	229.02865973281	68.8037251056174	229.852393550662	82.8529718786784	71.3548494559717	235.416029005854	143.374649106358	-0.0953467722990459	0.356352521778669	1.02476301289451
MG_1182_X_MG_1542	65.9475946628851	323.774634672997	223.727451219851	68.8037251056174	219.585915301874	81.0603719287568	71.3548494559717	235.416029005854	143.374649106358	-0.0589574006561245	0.423179125819388	0.993694657705376
MG_751_X_MG_1542	65.8059201501444	313.566567538912	217.926128696237	68.9782346760783	232.386757570785	101.895419250013	71.3548494559717	235.416029005854	143.374649106358	-0.0621467409891364	0.340592987201205	0.777029950345152
MG_602_X_MG_1542	65.2392220991818	312.574788504558	226.963483053511	70.7233303806873	182.169486495695	70.946150799068	71.3548494559717	235.416029005854	143.374649106358	-0.0816433294094216	0.49705761766729	1.11797905899627
MG_1110_X_MG_1542	63.2557789208125	315.17921637526	238.683801985601	68.2801963942347	214.351301616674	74.8018599296829	71.3548494559717	235.416029005854	143.374649106358	-0.0939841995157835	0.401521164016146	1.18798809312851
MG_665_X_MG_1542	63.2557789208125	317.07407875797	237.177576259389	66.7096102600866	212.978137111226	92.8603559469361	71.3548494559717	235.416029005854	143.374649106358	-0.0836775944960264	0.41426496024116	1.00797994527426
MG_1291_X_MG_1542	63.2557789208125	321.629811720654	229.387565081634	67.756667682852	215.60465982299	80.7096458515982	71.3548494559717	235.416029005854	143.374649106358	-0.0905745229176446	0.426230856752152	1.04733281397229
MG_299_X_MG_1542	61.9807083061465	308.978581599501	228.304965340919	60.9507944348769	204.430418461539	82.3931310219594	71.3548494559717	235.416029005854	143.374649106358	-0.0630678105118445	0.404938397836697	1.0224760611205
MG_196_X_MG_1542	62.1223828188872	314.042298945635	230.305421383545	63.5684379917904	236.179087731806	86.329056998961	71.3548494559717	235.416029005854	143.374649106358	-0.0791451350762712	0.331830155995153	1.00523905589882
MG_856_X_MG_1542	63.5391279462938	315.485619654167	230.046538836852	64.4409858440949	235.794785987663	86.78889785568	71.3548494559717	235.416029005854	143.374649106358	-0.0641962206588725	0.339042354783421	0.998983261018259
MG_594_X_MG_1542	62.9724298953312	297.109486163977	215.902137876639	62.8703997099468	198.619812953584	66.4779610317863	71.3548494559717	235.416029005854	143.374649106358	-0.0616902514743746	0.36905507537206	1.0576550154369
MG_934_X_MG_1542	62.5474063571092	308.777000494957	228.493243556695	64.6154954145558	212.775387989616	97.6172407421026	71.3548494559717	235.416029005854	143.374649106358	-0.0799845890415656	0.377880025302126	0.896273303640011
MG_512_X_MG_1542	63.6808024590345	314.001982724726	229.160062241493	61.9978518576423	198.785698598538	99.2331786669347	71.3548494559717	235.416029005854	143.374649106358	-0.0449266969212372	0.44634147108147	0.889139887568953
MG_1183_X_MG_1542	64.5308495354785	315.671074270347	207.748837587981	67.2331389714693	217.484697132463	70.1852655653798	71.3548494559717	235.416029005854	143.374649106358	-0.0687382035382641	0.393996768174491	0.945578952935161
MG_1121_X_MG_1542	63.6808024590345	305.938738542984	213.478055848516	71.4213686625309	213.577168606891	76.1891764126656	71.3548494559717	235.416029005854	143.374649106358	-0.107963450801307	0.362776719868505	0.944564914952438
MG_591_X_MG_1542	64.3891750227378	298.415731721419	225.774976816421	69.501763387461	190.408473528386	92.43169074152	71.3548494559717	235.416029005854	143.374649106358	-0.0857486386626556	0.401590232339548	0.91491863163706
MG_935_X_MG_1542	64.1058259972565	309.857475215311	225.786744204907	67.5821581123911	199.578263346649	74.7239208014254	71.3548494559717	235.416029005854	143.374649106358	-0.0771958152947296	0.424650762839041	1.07050183135428
MG_104_X_MG_1542	63.5391279462938	309.284984878407	227.645991585701	68.2801963942347	215.908783505404	89.0803082264493	71.3548494559717	235.416029005854	143.374649106358	-0.0899257767357994	0.370564951470254	0.958624536965919
MG_761_X_MG_1542	64.1058259972565	308.88182266932	232.98838595836	67.0586294010084	211.577324998285	93.5851898397304	71.3548494559717	235.416029005854	143.374649106358	-0.0737054436223545	0.382042126140694	0.966479948624273
MG_601_X_MG_1542	63.2557789208125	327.064438299148	236.730415496919	67.2331389714693	212.876762550421	71.6598913420562	71.3548494559717	235.416029005854	143.374649106358	-0.087139085593545	0.459155464729756	1.20178967530762
MG_588_X_MG_1542	63.2557789208125	301.713598591752	218.490963343566	68.6292155351565	155.339019396517	80.5016339593407	71.3548494559717	235.416029005854	143.374649106358	-0.0962431484637701	0.544259503877577	0.951890216789491
MG_465_X_MG_1542	63.9641514845158	311.268542947116	225.457257327299	66.011571978243	186.639183040276	71.7388521891647	71.3548494559717	235.416029005854	143.374649106358	-0.0687076096664792	0.475013382434404	1.09617021683419
MG_664_X_MG_1542	64.6725240482191	306.091940182437	231.835181886729	70.3743112397655	181.423001093405	76.2125581511429	71.3548494559717	235.416029005854	143.374649106358	-0.0873787196544902	0.468633779852858	1.11155453709893
MG_740_X_MG_1542	63.1141044080718	291.166875202033	216.772924624605	67.5821581123911	183.155584496252	65.043881071849	71.3548494559717	235.416029005854	143.374649106358	-0.091471660248375	0.391240427251611	1.08016940182099
MG_520_X_MG_1542	63.8224769717751	295.77905087399	223.292057845868	71.24685909207	177.954580921996	96.3785756621204	71.3548494559717	235.416029005854	143.374649106358	-0.104884820503063	0.431059895262585	0.862682414899684
